Circuit delay: 2941.29358 ps

Gate slacks:
NAND-P1_R2182_U84: 1000.42199 ps
NAND-P1_U5531: 1637.76996 ps
NAND-P1_U2672: 1192.86550 ps
NAND-P1_U2768: 989.42216 ps
NAND-P1_R2182_U13: 1211.57243 ps
NAND-P1_R2182_U38: 962.89380 ps
NOT-P1_R2182_U54: 950.34616 ps
NAND-P1_R2182_U69: 962.01749 ps
NOT-P3_ADD_391_1180_U32: 2452.98148 ps
NAND-P3_ADD_391_1180_U39: 2538.44341 ps
NAND-P3_ADD_391_1180_U21: 2561.12439 ps
NOT-P3_ADD_402_1132_U32: 2488.92004 ps
NAND-P3_ADD_402_1132_U39: 2574.38197 ps
NAND-P3_ADD_402_1132_U21: 2594.36459 ps
NAND-P3_U3230: 1667.47322 ps
NAND-P3_U5529: 1690.33995 ps
NAND-P3_U5539: 1754.56973 ps
NAND-P3_U5551: 1746.46218 ps
NAND-P3_U5652: 2153.99508 ps
NAND-P3_ADD_360_1242_U153: 2404.45208 ps
NAND-P3_ADD_360_1242_U151: 2417.17596 ps
NOT-P3_ADD_360_1242_U37: 2344.02495 ps
OR-P3_ADD_360_1242_U145: 1801.63582 ps
NAND-P3_ADD_360_1242_U147: 1822.46832 ps
NAND-P3_ADD_360_1242_U196: 2361.98160 ps
NAND-P3_ADD_360_1242_U198: 2376.19691 ps
NOT-P3_ADD_360_U28: 1736.67452 ps
NAND-P3_ADD_360_U29: 1747.87471 ps
NAND-P3_ADD_360_U17: 1704.10406 ps
NAND-P3_ADD_360_1242_U216: 2378.85827 ps
NAND-P3_ADD_360_1242_U218: 2392.12629 ps
NAND-P3_ADD_360_1242_U149: 2414.01305 ps
NAND-P3_ADD_360_1242_U114: 1651.84211 ps
AND-P3_SUB_357_1258_U11: 1295.24423 ps
AND-P3_SUB_357_1258_U98: 1167.00069 ps
AND-P3_SUB_357_1258_U100: 1424.13030 ps
AND-P3_SUB_357_1258_U14: 1550.17783 ps
NAND-P3_SUB_357_1258_U320: 2003.95310 ps
NAND-P3_SUB_357_1258_U322: 2017.22460 ps
AND-P3_SUB_357_1258_U120: 2341.38007 ps
NAND-P3_SUB_357_1258_U331: 2355.30161 ps
NOT-P3_SUB_357_1258_U169: 2324.66255 ps
NAND-P3_SUB_357_1258_U298: 1578.20496 ps
NAND-P3_SUB_357_1258_U339: 2335.90566 ps
NAND-P3_ADD_371_1212_U162: 2375.06640 ps
NAND-P3_ADD_371_1212_U93: 2410.24487 ps
NOT-P3_ADD_371_1212_U40: 2315.82035 ps
OR-P3_ADD_371_1212_U146: 1794.43865 ps
NAND-P3_ADD_371_1212_U148: 1815.27112 ps
NAND-P3_ADD_371_1212_U207: 2333.77700 ps
NAND-P3_ADD_371_1212_U209: 2347.99228 ps
NOT-P3_ADD_371_U31: 1729.47742 ps
NAND-P3_ADD_371_U33: 1740.67761 ps
NAND-P3_ADD_371_U18: 1697.73431 ps
NAND-P3_ADD_371_1212_U135: 1659.96741 ps
NAND-P3_ADD_371_1212_U227: 2323.03844 ps
AND-P3_ADD_371_1212_U4: 1667.27692 ps
NAND-P3_ADD_371_1212_U43: 1661.09557 ps
NAND-P3_U5681: 2308.79349 ps
NAND-P3_SUB_357_1258_U350: 2407.25907 ps
NAND-P3_SUB_357_1258_U345: 2346.32545 ps
AND-P3_U3700: 2177.37409 ps
AND-P3_U2378: 2592.92692 ps
NAND-P3_U4679: 2618.52039 ps
NAND-P3_U4684: 2618.52039 ps
NAND-P3_U4689: 2618.52039 ps
NAND-P3_U4694: 2618.52039 ps
NAND-P3_U4699: 2618.52039 ps
NAND-P3_U4704: 2618.52039 ps
NAND-P3_U4709: 2618.52039 ps
NAND-P3_U4714: 2618.52039 ps
AND-P3_U2377: 2592.92692 ps
NAND-P3_U4731: 2618.52039 ps
NAND-P3_U4736: 2618.52039 ps
NAND-P3_U4741: 2618.52039 ps
NAND-P3_U4746: 2618.52039 ps
NAND-P3_U4751: 2618.52039 ps
NAND-P3_U4756: 2618.52039 ps
NAND-P3_U4761: 2618.52039 ps
NAND-P3_U4766: 2618.52039 ps
AND-P3_U2376: 2592.92692 ps
NAND-P3_U4783: 2618.52039 ps
NAND-P3_U4788: 2618.52039 ps
NAND-P3_U4793: 2618.52039 ps
NAND-P3_U4798: 2618.52039 ps
NAND-P3_U4803: 2618.52039 ps
NAND-P3_U4808: 2618.52039 ps
NAND-P3_U4813: 2618.52039 ps
NAND-P3_U4818: 2618.52039 ps
AND-P3_U2375: 2592.92692 ps
NAND-P3_U4834: 2618.52039 ps
NAND-P3_U4839: 2618.52039 ps
NAND-P3_U4844: 2618.52039 ps
NAND-P3_U4849: 2618.52039 ps
NAND-P3_U4854: 2618.52039 ps
NAND-P3_U4859: 2618.52039 ps
NAND-P3_U4864: 2618.52039 ps
NAND-P3_U4869: 2618.52039 ps
AND-P3_U2374: 2592.92692 ps
NAND-P3_U4886: 2618.52039 ps
NAND-P3_U4891: 2618.52039 ps
NAND-P3_U4896: 2618.52039 ps
NAND-P3_U4901: 2618.52039 ps
NAND-P3_U4906: 2618.52039 ps
NAND-P3_U4911: 2618.52039 ps
NAND-P3_U4916: 2618.52039 ps
NAND-P3_U4921: 2618.52039 ps
AND-P3_U2373: 2592.92692 ps
NAND-P3_U4938: 2618.52039 ps
NAND-P3_U4943: 2618.52039 ps
NAND-P3_U4948: 2618.52039 ps
NAND-P3_U4953: 2618.52039 ps
NAND-P3_U4958: 2618.52039 ps
NAND-P3_U4963: 2618.52039 ps
NAND-P3_U4968: 2618.52039 ps
NAND-P3_U4973: 2618.52039 ps
AND-P3_U2372: 2592.92692 ps
NAND-P3_U4990: 2618.52039 ps
NAND-P3_U4995: 2618.52039 ps
NAND-P3_U5000: 2618.52039 ps
NAND-P3_U5005: 2618.52039 ps
NAND-P3_U5010: 2618.52039 ps
NAND-P3_U5015: 2618.52039 ps
NAND-P3_U5020: 2618.52039 ps
NAND-P3_U5025: 2618.52039 ps
AND-P3_U2371: 2592.92692 ps
NAND-P3_U5041: 2618.52039 ps
NAND-P3_U5046: 2618.52039 ps
NAND-P3_U5051: 2618.52039 ps
NAND-P3_U5056: 2618.52039 ps
NAND-P3_U5061: 2618.52039 ps
NAND-P3_U5066: 2618.52039 ps
NAND-P3_U5071: 2618.52039 ps
NAND-P3_U5076: 2618.52039 ps
NAND-P3_U5085: 2573.69702 ps
NAND-P3_U5083: 2599.29211 ps
NAND-P3_U5590: 2672.83808 ps
NAND-P3_U5137: 2579.37100 ps
NAND-P3_U5135: 2604.96446 ps
NAND-P3_U5189: 2579.37100 ps
NAND-P3_U5187: 2604.96446 ps
NAND-P3_U5238: 2625.71478 ps
NAND-P3_U5289: 2625.71478 ps
NAND-P3_U5340: 2625.71478 ps
NAND-P3_U5391: 2625.71478 ps
NAND-P3_U5441: 2625.71478 ps
NAND-P3_U7370: 2560.47994 ps
AND-P3_U2394: 2036.47802 ps
AND-P3_U2396: 2036.47802 ps
AND-P3_U2397: 2036.47802 ps
AND-P3_U2398: 2036.47802 ps
NAND-P3_U6411: 2013.43490 ps
NAND-P3_U6419: 2013.43490 ps
NAND-P3_U6410: 2013.43490 ps
NAND-P3_U6418: 2013.43490 ps
NAND-P3_U6426: 2013.43490 ps
NAND-P3_U6434: 2013.43490 ps
NAND-P3_U6442: 2013.43490 ps
NAND-P3_U6450: 2013.43490 ps
NAND-P3_U6458: 2013.43490 ps
NAND-P3_U6466: 2013.43490 ps
NAND-P3_U6474: 2013.43490 ps
NAND-P3_U6482: 2013.43490 ps
NAND-P3_U6490: 2013.43490 ps
NAND-P3_U6409: 2013.43490 ps
NAND-P3_U6417: 2013.43490 ps
NAND-P3_U6425: 2013.43490 ps
NAND-P3_U6433: 2013.43490 ps
NAND-P3_U6441: 2013.43490 ps
NAND-P3_U6449: 2013.43490 ps
NAND-P3_U6457: 2013.43490 ps
NAND-P3_U6465: 2013.43490 ps
NAND-P3_U6473: 2013.43490 ps
NAND-P3_U6481: 2013.43490 ps
NAND-P3_U6489: 2013.43490 ps
NAND-P3_U6497: 2013.43490 ps
NAND-P3_U6505: 2013.43490 ps
NAND-P3_U6513: 2013.43490 ps
NAND-P3_U6521: 2013.43490 ps
NAND-P3_U6529: 2013.43490 ps
NAND-P3_U6537: 2013.43490 ps
NAND-P3_U6545: 2013.43490 ps
NAND-P3_U6553: 2014.13529 ps
NAND-P3_U6561: 2014.13521 ps
NAND-P3_U6569: 2014.13520 ps
NAND-P3_U6577: 2014.13521 ps
NAND-P3_U6585: 2014.13529 ps
NAND-P3_U6593: 2014.13521 ps
NAND-P3_U6601: 2014.13529 ps
NAND-P3_U6609: 2014.13521 ps
NAND-P3_U6617: 2014.13519 ps
NAND-P3_U6625: 2014.13529 ps
NAND-P3_U6633: 2014.13521 ps
NAND-P3_U6641: 2014.13519 ps
NAND-P3_U6649: 2014.13529 ps
NAND-P3_U6657: 2014.13536 ps
NAND-P3_U6412: 2031.59122 ps
NAND-P3_U6420: 2031.59122 ps
NAND-P3_U6428: 2031.59122 ps
NAND-P3_U6436: 2031.59122 ps
NAND-P3_U6444: 2031.59122 ps
NAND-P3_U6452: 2031.59122 ps
NAND-P3_U6460: 2031.59122 ps
NAND-P3_U6468: 2031.59122 ps
NAND-P3_U6476: 2031.59122 ps
NAND-P3_U6484: 2031.59122 ps
NAND-P3_U6492: 2031.59122 ps
NAND-P3_U6500: 2031.59122 ps
NAND-P3_U6508: 2031.59122 ps
NAND-P3_U6516: 2031.59122 ps
NAND-P3_U6524: 2031.59122 ps
NAND-P3_U6532: 2031.59122 ps
NAND-P3_U6540: 2031.59122 ps
NAND-P3_U6548: 2031.59122 ps
NAND-P3_U6556: 2032.29161 ps
NAND-P3_U6564: 2032.29153 ps
NAND-P3_U6572: 2032.29152 ps
NAND-P3_U6580: 2032.29153 ps
NAND-P3_U6588: 2032.29161 ps
NAND-P3_U6596: 2032.29153 ps
NAND-P3_U6604: 2032.29161 ps
NAND-P3_U6612: 2032.29153 ps
NAND-P3_U6620: 2032.29151 ps
NAND-P3_U6628: 2032.29161 ps
NAND-P3_U6636: 2032.29153 ps
NAND-P3_U6644: 2032.29151 ps
NAND-P3_U6652: 2032.29161 ps
NAND-P3_U6660: 2032.29168 ps
NAND-P3_U3252: 1802.63663 ps
NAND-P3_U5629: 2122.43205 ps
NAND-P3_U6665: 1961.63598 ps
NAND-P3_U6668: 1961.63598 ps
NAND-P3_U6671: 1961.63598 ps
NAND-P3_U6674: 1961.63598 ps
NAND-P3_U6677: 1961.63598 ps
NAND-P3_U6680: 1961.63598 ps
NAND-P3_U6683: 1961.63598 ps
NAND-P3_U6686: 1961.63598 ps
NAND-P3_U6689: 1961.63598 ps
NAND-P3_U6692: 1961.63598 ps
NAND-P3_U6695: 1961.63598 ps
NAND-P3_U6698: 1961.63598 ps
NAND-P3_U6701: 1961.63598 ps
NAND-P3_U6704: 1961.63598 ps
NAND-P3_U6707: 1961.63598 ps
NAND-P3_U6710: 1961.63598 ps
NAND-P3_U6713: 1961.63598 ps
NAND-P3_U6716: 1961.63598 ps
NAND-P3_U6719: 1961.63598 ps
NAND-P3_U6722: 1961.63598 ps
NAND-P3_U6725: 1961.63598 ps
NAND-P3_U6728: 1961.63598 ps
NAND-P3_U6731: 1961.63598 ps
NAND-P3_U6734: 1961.63598 ps
NAND-P3_U6737: 1961.63598 ps
NAND-P3_U6740: 1961.63598 ps
NAND-P3_U6743: 1961.63598 ps
NAND-P3_U6746: 1961.63598 ps
NAND-P3_U6749: 1961.63598 ps
NAND-P3_U6752: 1961.63598 ps
NAND-P3_U6755: 1961.63598 ps
NAND-P3_U6664: 1961.63598 ps
NAND-P3_U6667: 1961.63598 ps
NAND-P3_U6670: 1961.63598 ps
NAND-P3_U6673: 1961.63598 ps
NAND-P3_U6676: 1961.63598 ps
NAND-P3_U6679: 1961.63598 ps
NAND-P3_U6682: 1961.63598 ps
NAND-P3_U6685: 1961.63598 ps
NAND-P3_U6688: 1961.63598 ps
NAND-P3_U6691: 1961.63598 ps
NAND-P3_U6694: 1961.63598 ps
NAND-P3_U6697: 1961.63598 ps
NAND-P3_U6700: 1961.63598 ps
NAND-P3_U6703: 1961.63598 ps
NAND-P3_U6706: 1961.63598 ps
NAND-P3_U6709: 1961.63598 ps
NAND-P3_U6712: 1961.63598 ps
NAND-P3_U6715: 1961.63598 ps
NAND-P3_U6718: 1961.63598 ps
NAND-P3_U6721: 1961.63598 ps
NAND-P3_U6724: 1961.63598 ps
NAND-P3_U6727: 1961.63598 ps
NAND-P3_U6730: 1961.63598 ps
NAND-P3_U6733: 1961.63598 ps
NAND-P3_U6736: 1961.63598 ps
NAND-P3_U6739: 1961.63598 ps
NAND-P3_U6742: 1961.63598 ps
NAND-P3_U6745: 1961.63598 ps
NAND-P3_U6748: 1961.63598 ps
NAND-P3_U6751: 1961.63598 ps
NAND-P3_U6754: 1961.63598 ps
AND-P3_U2604: 2259.66363 ps
NAND-P3_U3260: 1748.18998 ps
NAND-P3_U4287: 2213.56581 ps
NAND-P3_U4288: 2201.81420 ps
NOT-P3_U5496: 1731.16127 ps
NAND-P3_U5497: 2083.75872 ps
NAND-P3_U8044: 1863.84877 ps
AND-P3_U2447: 2082.56803 ps
NAND-P3_U6761: 2164.67053 ps
NAND-P3_U6764: 2164.67053 ps
NAND-P3_U6767: 2164.67053 ps
NAND-P3_U6770: 2164.67053 ps
NAND-P3_U6773: 2164.67053 ps
NAND-P3_U6776: 2164.67053 ps
NAND-P3_U6779: 2164.67053 ps
NAND-P3_U6782: 2164.67053 ps
NAND-P3_U6785: 2164.67053 ps
NAND-P3_U6788: 2164.67053 ps
NAND-P3_U6791: 2164.67053 ps
NAND-P3_U6794: 2164.67053 ps
NAND-P3_U6797: 2164.67053 ps
NAND-P3_U6800: 2164.67053 ps
NAND-P3_U6803: 2164.67053 ps
NAND-P3_U6806: 2164.67053 ps
NAND-P3_U6760: 2093.71361 ps
NAND-P3_U6763: 2093.71361 ps
NAND-P3_U6766: 2093.71361 ps
NAND-P3_U6769: 2093.71361 ps
NAND-P3_U6772: 2093.71361 ps
NAND-P3_U6775: 2093.71361 ps
NAND-P3_U6778: 2093.71361 ps
NAND-P3_U6781: 2093.71361 ps
NAND-P3_U6784: 2093.71361 ps
NAND-P3_U6787: 2093.71361 ps
NAND-P3_U6790: 2093.71361 ps
NAND-P3_U6793: 2093.71361 ps
NAND-P3_U6796: 2093.71361 ps
NAND-P3_U6799: 2093.71361 ps
NAND-P3_U6802: 2093.71361 ps
NAND-P3_U6805: 2093.71361 ps
NAND-P3_U6809: 2089.91871 ps
NAND-P3_U6812: 2089.91871 ps
NAND-P3_U6815: 2089.91871 ps
NAND-P3_U6818: 2089.91871 ps
NAND-P3_U6821: 2089.91871 ps
NAND-P3_U6824: 2089.91871 ps
NAND-P3_U6827: 2089.91871 ps
NAND-P3_U6830: 2089.91871 ps
NAND-P3_U6833: 2089.91871 ps
NAND-P3_U6836: 2089.91871 ps
NAND-P3_U6839: 2089.91871 ps
NAND-P3_U6842: 2089.91871 ps
NAND-P3_U6845: 2089.91871 ps
NAND-P3_U6848: 2089.91871 ps
NAND-P3_U6851: 2089.91871 ps
AND-P3_U2736: 2139.00923 ps
NAND-P3_U6762: 2109.80884 ps
NAND-P3_U6765: 2109.80884 ps
NAND-P3_U6768: 2109.80884 ps
NAND-P3_U6771: 2109.80884 ps
NAND-P3_U6774: 2109.80884 ps
NAND-P3_U6777: 2109.80884 ps
NAND-P3_U6780: 2109.80884 ps
NAND-P3_U6783: 2109.80884 ps
NAND-P3_U6786: 2109.80884 ps
NAND-P3_U6789: 2109.80884 ps
NAND-P3_U6792: 2109.80884 ps
NAND-P3_U6795: 2109.80884 ps
NAND-P3_U6798: 2109.80884 ps
NAND-P3_U6801: 2109.80884 ps
NAND-P3_U6804: 2109.80884 ps
NAND-P3_U6807: 2109.80884 ps
NAND-P3_U6810: 2106.13376 ps
NAND-P3_U6813: 2106.13376 ps
NAND-P3_U6816: 2106.13376 ps
NAND-P3_U6819: 2106.13376 ps
NAND-P3_U6822: 2106.13376 ps
NAND-P3_U6825: 2106.13376 ps
NAND-P3_U6828: 2106.13376 ps
NAND-P3_U6831: 2106.13376 ps
NAND-P3_U6834: 2106.13376 ps
NAND-P3_U6837: 2106.13376 ps
NAND-P3_U6840: 2106.13376 ps
NAND-P3_U6843: 2106.13376 ps
NAND-P3_U6846: 2106.13376 ps
NAND-P3_U6849: 2106.13376 ps
NAND-P3_U6852: 2106.13376 ps
NAND-P3_U6999: 1983.34503 ps
NAND-P3_U7002: 1983.34503 ps
NAND-P3_U7005: 1983.34503 ps
NAND-P3_U7008: 1983.34503 ps
NAND-P3_U7011: 1983.34503 ps
NAND-P3_U7014: 1983.34503 ps
NAND-P3_U7017: 1983.34503 ps
NAND-P3_U7020: 1983.34503 ps
NAND-P3_U7023: 1983.34503 ps
NAND-P3_U7026: 1983.34503 ps
NAND-P3_U7029: 1983.34503 ps
NAND-P3_U7032: 1983.34503 ps
NAND-P3_U7035: 1983.34503 ps
NAND-P3_U7038: 1983.34503 ps
NAND-P3_U7041: 1983.34503 ps
NAND-P3_U7044: 1983.34503 ps
NAND-P3_U7047: 1983.34503 ps
NAND-P3_U7050: 1983.34503 ps
NAND-P3_U6998: 1988.19895 ps
NAND-P3_U7001: 1988.19895 ps
NAND-P3_U7004: 1988.19895 ps
NAND-P3_U7007: 1988.19895 ps
NAND-P3_U7010: 1988.19895 ps
NAND-P3_U7013: 1988.19895 ps
NAND-P3_U7016: 1988.19895 ps
NAND-P3_U7019: 1988.19895 ps
NAND-P3_U7022: 1988.19895 ps
NAND-P3_U7025: 1988.19895 ps
NAND-P3_U7028: 1988.19895 ps
NAND-P3_U7031: 1988.19895 ps
NAND-P3_U7034: 1988.19895 ps
NAND-P3_U7037: 1988.19895 ps
NAND-P3_U7040: 1988.19895 ps
NAND-P3_U7043: 1988.19895 ps
NAND-P3_U7046: 1988.19895 ps
NAND-P3_U7049: 1988.19895 ps
NAND-P3_U7052: 1988.19895 ps
NAND-P3_U7055: 1988.19895 ps
NAND-P3_U7058: 1988.19895 ps
NAND-P3_U7061: 1988.19895 ps
NAND-P3_U7064: 1988.19895 ps
NAND-P3_U7067: 1988.19895 ps
NAND-P3_U7070: 1988.19895 ps
NAND-P3_U7073: 1988.19895 ps
NAND-P3_U7076: 1988.19895 ps
NAND-P3_ADD_531_U27: 1930.26616 ps
NAND-P3_ADD_531_U187: 2650.41877 ps
NAND-P3_U5879: 2224.74931 ps
NAND-P3_ADD_380_U27: 1913.83014 ps
NAND-P3_ADD_380_U187: 2612.47927 ps
NAND-P3_U5888: 2267.03626 ps
NAND-P3_ADD_344_U27: 1930.68876 ps
NAND-P3_ADD_344_U187: 2612.47942 ps
NAND-P3_U5890: 2159.35565 ps
NAND-P3_ADD_349_U27: 1915.47646 ps
NAND-P3_ADD_349_U187: 2612.53481 ps
NAND-P3_U5889: 2275.38555 ps
NAND-P3_ADD_553_U27: 1919.59478 ps
NAND-P3_ADD_553_U187: 2669.92240 ps
NAND-P3_U5875: 2331.37551 ps
NAND-P3_ADD_558_U27: 1973.35458 ps
NAND-P3_ADD_558_U187: 2704.18492 ps
NAND-P3_U5874: 2145.72023 ps
NAND-P3_ADD_385_U27: 1886.95019 ps
NAND-P3_ADD_385_U187: 2612.47942 ps
NAND-P3_U5887: 2159.35565 ps
NAND-P3_ADD_547_U27: 1919.59478 ps
NAND-P3_ADD_547_U187: 2669.92238 ps
NAND-P3_U5876: 2227.24674 ps
NAND-P3_ADD_526_U40: 2313.05090 ps
NAND-P3_ADD_526_U104: 2500.19219 ps
NAND-P3_ADD_526_U177: 2532.50361 ps
NAND-P3_ADD_526_U180: 2544.30934 ps
NAND-P3_U6096: 2186.20757 ps
NAND-P3_U6072: 2206.32774 ps
NAND-P3_ADD_476_U26: 1908.62267 ps
NAND-P3_ADD_476_U178: 2592.08633 ps
NAND-P3_U5907: 2175.06253 ps
NAND-P3_ADD_541_U26: 1983.58949 ps
NAND-P3_ADD_541_U178: 2650.40222 ps
NAND-P3_U5901: 2178.58031 ps
NAND-P3_ADD_515_U26: 1925.05869 ps
NAND-P3_ADD_515_U178: 2629.56525 ps
NAND-P3_U5905: 2288.93602 ps
NAND-P3_ADD_394_U26: 1915.94147 ps
NAND-P3_ADD_394_U182: 2584.59307 ps
NAND-P3_U5910: 2187.47832 ps
NAND-P3_ADD_441_U26: 1908.62267 ps
NAND-P3_ADD_441_U178: 2592.44150 ps
NAND-P3_U5908: 2213.87543 ps
NAND-P3_ADD_405_U26: 1900.46476 ps
NAND-P3_ADD_405_U182: 2584.28357 ps
NAND-P3_U5909: 2206.38124 ps
NAND-P3_ADD_494_U26: 1925.05869 ps
NAND-P3_ADD_494_U178: 2590.90429 ps
NAND-P3_U5906: 2136.35948 ps
NAND-P3_ADD_536_U26: 1967.41535 ps
NAND-P3_ADD_536_U178: 2650.40222 ps
NAND-P3_U5902: 2178.58031 ps
NAND-P3_ADD_318_U26: 1794.33641 ps
NAND-P3_ADD_318_U178: 2078.41475 ps
NOT-P3_SUB_320_U81: 2102.66908 ps
AND-P3_SUB_320_U6: 2716.25175 ps
NOT-P3_SUB_320_U93: 2091.08093 ps
NAND-P3_SUB_320_U158: 2703.63483 ps
NAND-P3_ADD_339_U26: 1992.90583 ps
NAND-P3_ADD_339_U178: 2678.74231 ps
NAND-P3_U6498: 2013.43490 ps
NAND-P3_ADD_315_U26: 2072.53567 ps
NAND-P3_ADD_315_U170: 2735.21814 ps
NAND-P3_ADD_546_U40: 2464.46869 ps
NAND-P3_ADD_546_U104: 2654.30924 ps
NAND-P3_ADD_546_U177: 2685.35723 ps
NAND-P3_ADD_546_U180: 2697.17147 ps
NAND-P3_ADD_552_U40: 2487.63362 ps
NAND-P3_ADD_552_U104: 2672.41298 ps
NAND-P3_ADD_552_U177: 2703.46097 ps
NAND-P3_ADD_552_U180: 2715.27521 ps
NAND-P3_U7056: 1983.34503 ps
NAND-P3_U7053: 1983.34503 ps
NAND-P3_SUB_414_U34: 2133.22214 ps
NAND-P3_SUB_414_U113: 2441.16075 ps
NAND-P3_SUB_414_U147: 2455.22278 ps
AND-P3_SUB_414_U11: 2491.62427 ps
NAND-P3_ADD_467_U26: 1985.30115 ps
NAND-P3_ADD_467_U178: 2701.88905 ps
NAND-P3_ADD_430_U26: 1964.80871 ps
NAND-P3_ADD_430_U178: 2735.21814 ps
NAND-P2_U5654: 1958.39834 ps
NOT-P2_ADD_391_1196_U25: 1908.51864 ps
NAND-P2_R2096_U209: 774.02458 ps
NAND-P2_R2096_U107: 771.46055 ps
NOT-P2_U3323: 550.80197 ps
NAND-P2_U5636: 1522.51773 ps
NAND-P2_U7163: 431.26354 ps
NAND-P2_R2099_U104: 294.12936 ps
NAND-P2_R2099_U201: 433.22191 ps
AND-P2_R2099_U107: 332.41597 ps
NOT-P2_R2219_U57: 1134.75331 ps
NAND-P2_R2219_U59: 1037.47010 ps
NAND-P2_R2219_U96: 1145.88881 ps
NAND-P2_U2713: 1347.04604 ps
NAND-P2_U3645: 1117.30448 ps
NAND-P2_R2267_U21: 1265.15938 ps
NAND-P2_R2219_U100: 1150.93018 ps
NOT-P2_U4407: 1340.17411 ps
NAND-P2_U8341: 1122.93746 ps
AND-P2_GTE_370_U7: 1642.63040 ps
NAND-P2_R2219_U105: 1117.31113 ps
NOT-P2_ADD_402_1132_U32: 1701.78969 ps
NAND-P2_ADD_402_1132_U47: 1762.17958 ps
NAND-P2_ADD_402_1132_U22: 1742.46242 ps
NOT-P2_R2182_U58: 1745.82696 ps
OR-P2_R2182_U167: 1739.92008 ps
NAND-P2_R2182_U169: 1759.93274 ps
NAND-P2_R2182_U246: 1763.78246 ps
NAND-P2_R2182_U248: 1777.27884 ps
AND-P2_R2182_U116: 1743.28460 ps
NAND-P2_R2182_U256: 1757.19002 ps
AND-P2_U2394: 1811.19331 ps
AND-P2_U2395: 1811.19331 ps
NAND-P2_R2027_U27: 1965.42395 ps
NAND-P2_R2027_U187: 2725.03545 ps
NAND-P2_ADD_394_U26: 1994.41524 ps
NAND-P2_ADD_394_U180: 2716.87754 ps
NAND-P2_R2337_U27: 1318.31961 ps
NAND-P2_R2337_U176: 2052.33881 ps
NAND-P2_U8413: 2040.56045 ps
NOT-P2_R1957_U81: 2064.76238 ps
AND-P2_R1957_U6: 2529.44530 ps
NOT-P2_R1957_U93: 1868.24993 ps
NAND-P2_R1957_U158: 2516.81287 ps
NOT-P1_R2096_U104: 2025.16030 ps
NAND-P1_R2096_U175: 2715.07886 ps
NAND-P1_R2096_U89: 2735.06148 ps
NOT-P1_R2337_U104: 1675.39861 ps
NAND-P1_R2337_U175: 2064.68671 ps
NAND-P1_R2337_U89: 2081.35874 ps
NAND-P1_U2609: 1539.43640 ps
NOT-P1_R2358_U161: 1569.58337 ps
NAND-P1_R2358_U476: 985.01384 ps
NAND-P1_R2358_U478: 974.15633 ps
NAND-P1_R2358_U403: 985.15391 ps
NOT-P1_ADD_515_U104: 2038.58312 ps
NAND-P1_ADD_515_U137: 2718.43515 ps
NAND-P1_ADD_515_U88: 2751.80007 ps
NOT-P1_R2027_U115: 2436.52009 ps
NAND-P1_R2027_U174: 2650.53556 ps
NOT-P1_R2027_U134: 2639.40316 ps
NAND-P1_R2027_U175: 2650.60985 ps
NAND-P1_R2027_U69: 2670.45737 ps
NAND-P1_R2027_U70: 2682.26539 ps
NOT-P1_ADD_405_U107: 2030.42521 ps
NAND-P1_ADD_405_U139: 2710.27724 ps
NAND-P1_ADD_405_U88: 2722.62796 ps
AND-P1_R2144_U54: 1357.50219 ps
NAND-P1_ADD_371_U21: 2051.82686 ps
NOT-P1_R2099_U157: 1279.01085 ps
NAND-P1_R2099_U219: 1966.14381 ps
NOT-P1_R2099_U156: 1960.71662 ps
NAND-P1_R2099_U221: 1971.91062 ps
NAND-P1_R2099_U41: 1986.06001 ps
NAND-P1_R2099_U42: 2018.00489 ps
NAND-P1_R2167_U44: 1468.12552 ps
NAND-P1_R2167_U47: 1468.12552 ps
NAND-P1_R2182_U22: 1705.44158 ps
NAND-P1_R2182_U73: 1795.39032 ps
NAND-P1_R2182_U76: 1726.32768 ps
NAND-P1_U6792: 1724.27944 ps
NAND-P1_U6796: 1703.03150 ps
NAND-P1_R2182_U33: 983.25103 ps
NAND-P1_U5533: 1988.99601 ps
NOT-P1_R2358_U150: 1192.86550 ps
NAND-P1_R2358_U429: 825.43968 ps
NAND-P1_R2358_U434: 806.44861 ps
NOT-P1_R2144_U74: 989.42216 ps
NAND-P1_R2144_U189: 1006.61303 ps
NAND-P1_R2144_U191: 1007.78099 ps
NOT-P1_R2182_U47: 1211.57243 ps
NAND-P1_R2182_U64: 1226.28801 ps
NOT-P1_R2182_U55: 962.89380 ps
NAND-P1_R2182_U65: 974.11086 ps
NAND-P1_R2182_U70: 950.34616 ps
NAND-P3_ADD_391_1180_U16: 2452.98148 ps
NAND-P3_ADD_391_1180_U40: 2521.27684 ps
NAND-P3_ADD_402_1132_U16: 2488.92004 ps
NAND-P3_ADD_402_1132_U40: 2557.21540 ps
NAND-P3_U7079: 1988.19895 ps
NOT-P3_U5561: 1667.47322 ps
NAND-P3_U5562: 1733.94198 ps
NAND-P3_U5530: 1690.33995 ps
AND-P3_U3676: 1754.56973 ps
AND-P3_U3679: 1746.46218 ps
AND-P3_ADD_360_1242_U17: 2404.45208 ps
NAND-P3_ADD_360_1242_U195: 2344.02495 ps
NAND-P3_ADD_360_1242_U197: 2358.64976 ps
NAND-P3_ADD_360_U30: 1736.67452 ps
NOT-P3_ADD_360_1242_U33: 2339.29800 ps
OR-P3_ADD_360_1242_U139: 1704.10406 ps
