Circuit delay: 1941.42884 ps

Gate slacks:
NAND-R1150_U159: 902.03801 ps
AND-R1192_U19: 573.08826 ps
NAND-R1192_U352: 579.89991 ps
NAND-R1192_U162: 829.11427 ps
AND-R1171_U154: 760.38090 ps
AND-R1171_U155: 868.72459 ps
AND-R1138_U154: 779.09458 ps
AND-R1138_U155: 887.43827 ps
AND-R1222_U148: 816.74653 ps
AND-R1222_U149: 925.08950 ps
NOT-R395_U41: 485.93780 ps
NAND-R395_U147: 483.57478 ps
NOT-R1347_U137: 449.05363 ps
AND-R1347_U78: 435.03859 ps
NAND-R1240_U288: 442.39080 ps
NAND-R1171_U288: 442.39080 ps
NAND-R1138_U288: 442.39080 ps
NAND-R1222_U274: 500.03961 ps
NAND-R1105_U48: 1386.19333 ps
NOT-R1105_U135: 1346.50180 ps
NAND-R1105_U137: 947.47833 ps
NAND-R1105_U186: 1357.74516 ps
NAND-U3375: 928.08801 ps
AND-U3649: 1014.37467 ps
NAND-R1240_U163: 781.23166 ps
NAND-R1240_U52: 743.39490 ps
NAND-R1240_U51: 344.99280 ps
NAND-U4251: 795.99325 ps
NAND-U4232: 836.82242 ps
NAND-R1117_U259: 723.37800 ps
NAND-R1117_U123: 792.83624 ps
NAND-R1117_U113: 888.68296 ps
NAND-R1207_U262: 677.79329 ps
NAND-R1207_U124: 747.25151 ps
NAND-R1207_U114: 843.09886 ps
NAND-R1150_U255: 750.69979 ps
NAND-R1150_U124: 820.11990 ps
NAND-R1150_U114: 916.02068 ps
NAND-R1192_U262: 677.79329 ps
NAND-R1192_U124: 747.25151 ps
NAND-R1192_U114: 843.09886 ps
NAND-R1171_U163: 781.23166 ps
NAND-R1171_U52: 743.39490 ps
NAND-R1171_U51: 344.99280 ps
NAND-U4250: 795.99325 ps
NAND-U4231: 836.82242 ps
NAND-R1138_U163: 799.93922 ps
NAND-R1138_U52: 762.10370 ps
NAND-R1138_U51: 344.99280 ps
NAND-U4247: 814.70798 ps
NAND-U4228: 855.52971 ps
NAND-R1222_U157: 854.93508 ps
NAND-R1222_U51: 789.33926 ps
NAND-R1222_U50: 376.89774 ps
NAND-U4253: 869.40749 ps
NAND-U4234: 916.73467 ps
AND-R395_U67: 312.77155 ps
NOT-R1282_U99: 204.01494 ps
NAND-R1282_U102: 842.89489 ps
AND-R1282_U9: 875.15592 ps
NAND-R1282_U103: 863.43085 ps
NAND-U4293: 912.90767 ps
NAND-R1117_U175: 331.51877 ps
NAND-R1207_U178: 322.14589 ps
NAND-R1150_U175: 358.31182 ps
NAND-R1192_U178: 322.14589 ps
AND-R395_U68: 309.31985 ps
NAND-R395_U106: 292.61569 ps
NAND-R395_U107: 311.61603 ps
NAND-R1117_U51: 314.35281 ps
NAND-R1207_U52: 304.97992 ps
NAND-R1150_U51: 341.14586 ps
NAND-R1192_U52: 304.97992 ps
AND-R1347_U91: 514.64164 ps
NAND-R395_U114: 315.25873 ps
NAND-R1117_U267: 313.20322 ps
NAND-R1207_U270: 303.83034 ps
NAND-R1150_U263: 339.99627 ps
NAND-R1192_U270: 303.83034 ps
AND-R395_U74: 287.01712 ps
NAND-R395_U120: 312.84810 ps
NAND-R395_U121: 333.42572 ps
AND-R1240_U142: 367.38779 ps
AND-R1171_U142: 367.38779 ps
AND-R1138_U142: 367.38779 ps
AND-R1222_U138: 399.29273 ps
NAND-R395_U128: 360.00178 ps
NAND-R1240_U380: 430.95717 ps
AND-R1347_U83: 422.62254 ps
NAND-R1171_U380: 430.95717 ps
NAND-R1138_U380: 430.95717 ps
NAND-R1222_U367: 462.86878 ps
AND-R395_U80: 360.19468 ps
NAND-R1117_U95: 411.82036 ps
NAND-R1207_U96: 402.44748 ps
NAND-R1150_U95: 438.61341 ps
NAND-R1192_U96: 402.44748 ps
AND-R395_U82: 431.06279 ps
AND-R395_U84: 458.50056 ps
NAND-U5150: 842.50499 ps
NAND-U5179: 842.50499 ps
NAND-U5188: 842.50499 ps
NAND-U5197: 869.79617 ps
NAND-U5206: 842.50499 ps
NAND-U5224: 842.50499 ps
NAND-U5233: 842.50499 ps
NAND-U5244: 889.30841 ps
NAND-U5250: 842.50499 ps
NAND-U5259: 856.15058 ps
NAND-U5277: 842.50499 ps
NAND-U5286: 856.15058 ps
NAND-U5295: 842.50499 ps
NAND-U5313: 842.50499 ps
NAND-U5331: 869.79617 ps
NAND-U5340: 842.50499 ps
NAND-U5358: 842.50499 ps
NAND-U5367: 869.79617 ps
NAND-U5376: 842.50499 ps
NAND-U5394: 842.50499 ps
NAND-U5412: 842.50499 ps
NAND-U5149: 847.20290 ps
NAND-U5178: 847.20290 ps
NAND-U5187: 847.20290 ps
NAND-U5196: 874.49408 ps
NAND-U5205: 847.20290 ps
NAND-U5214: 847.20290 ps
NAND-U5223: 847.20290 ps
NAND-U5232: 847.20290 ps
NAND-U5249: 847.20290 ps
NAND-U5258: 860.84849 ps
NAND-U5276: 847.20290 ps
NAND-U5285: 860.84849 ps
NAND-U5294: 847.20290 ps
NAND-U5312: 847.20290 ps
NAND-U5321: 847.20290 ps
NAND-U5330: 874.49408 ps
NAND-U5339: 847.20290 ps
NAND-U5357: 847.20290 ps
NAND-U5366: 874.49408 ps
NAND-U5375: 847.20290 ps
NAND-U5393: 847.20290 ps
NAND-U5411: 847.20290 ps
NAND-U5172: 948.75857 ps
NAND-U5744: 917.02758 ps
NAND-U4050: 888.97878 ps
NOT-U5159: 923.66421 ps
NOT-U4044: 674.74459 ps
NAND-U6023: 1039.19977 ps
NAND-U6025: 1039.19977 ps
NAND-U6027: 1039.42449 ps
NAND-U6029: 1039.63633 ps
NAND-U6031: 1039.63633 ps
NAND-U6033: 1069.73507 ps
NAND-U6035: 1069.73507 ps
NAND-U6037: 1069.73507 ps
NAND-U6039: 1069.73507 ps
NAND-U6041: 1069.73507 ps
NAND-U6043: 1069.73507 ps
NAND-U6045: 1069.73507 ps
NAND-U6047: 1069.73507 ps
NAND-U6049: 1056.42129 ps
NAND-U6051: 1069.73507 ps
NAND-U6053: 1056.42129 ps
NAND-U6055: 1056.42129 ps
NAND-U6057: 1056.42129 ps
NAND-U6059: 1056.42129 ps
NAND-U6061: 1056.42129 ps
NAND-U6063: 1056.42129 ps
NAND-U6065: 1056.42129 ps
NAND-U6067: 1056.42129 ps
NAND-U6069: 1056.42129 ps
NAND-U6071: 1056.42129 ps
NAND-U6073: 1056.42129 ps
NAND-U6075: 1056.42129 ps
NAND-U6077: 1056.42129 ps
NAND-U6079: 1056.42129 ps
NAND-U6081: 1043.11406 ps
NAND-U6083: 1069.49114 ps
NAND-U6085: 1069.49114 ps
NAND-R1165_U141: 806.67119 ps
NAND-R1165_U62: 428.11152 ps
NAND-R1165_U63: 317.56981 ps
NAND-R1165_U65: 250.19302 ps
NAND-R1165_U64: 244.88977 ps
NAND-R1165_U66: 230.85875 ps
NAND-R1165_U67: 300.23452 ps
NAND-R1165_U69: 194.14288 ps
NAND-R1165_U68: 222.67368 ps
NAND-R1165_U81: 642.14744 ps
NAND-R1165_U80: 623.55218 ps
NAND-R1165_U73: 558.48680 ps
NAND-R1165_U72: 551.68741 ps
NAND-R1165_U79: 481.30413 ps
NAND-R1165_U78: 498.79426 ps
NAND-R1165_U75: 354.74709 ps
NAND-R1165_U74: 361.43789 ps
NAND-R1165_U76: 398.12856 ps
NAND-R1165_U77: 346.39463 ps
NAND-R1165_U70: 194.74322 ps
NAND-R1165_U71: 211.23122 ps
AND-U3025: 1066.32569 ps
AND-U3044: 1052.20909 ps
NOT-U4942: 1104.50432 ps
NAND-U5069: 910.74546 ps
NAND-R1162_U56: 1324.30451 ps
NOT-R1162_U122: 662.10625 ps
NAND-R1162_U124: 698.88422 ps
NAND-R1162_U174: 1282.97782 ps
NAND-R1162_U176: 1278.84147 ps
NOT-ADD_95_U104: 263.87595 ps
NAND-ADD_95_U130: 513.93003 ps
NAND-ADD_95_U57: 519.71604 ps
NAND-U3058: 375.79871 ps
NAND-U6182: 754.22506 ps
AND-U3945: 506.98689 ps
NAND-U3092: 518.25696 ps
NAND-U3186: 598.76827 ps
NAND-U3157: 650.05926 ps
NAND-U3571: 974.96408 ps
NAND-U3599: 430.97978 ps
NAND-R1240_U477: 763.59115 ps
NAND-R1240_U479: 800.94624 ps
AND-R1240_U11: 548.03823 ps
NAND-R1117_U295: 587.29391 ps
NAND-R1117_U459: 823.11292 ps
NOT-R1117_U216: 606.36942 ps
NAND-R1375_U217: 668.14889 ps
AND-R1375_U96: 403.43467 ps
NAND-R1207_U298: 539.53053 ps
NAND-R1207_U464: 777.39748 ps
NOT-R1207_U219: 538.85587 ps
NAND-R1150_U291: 584.80694 ps
NAND-R1150_U455: 850.38371 ps
NOT-R1150_U212: 593.35256 ps
NAND-R1192_U298: 539.53053 ps
NAND-R1192_U464: 777.39748 ps
NOT-R1192_U219: 538.85587 ps
NAND-R1171_U477: 763.59115 ps
NAND-R1171_U479: 800.94624 ps
AND-R1171_U11: 548.03823 ps
NAND-R1138_U477: 782.30484 ps
NAND-R1138_U479: 819.65992 ps
AND-R1138_U11: 548.03823 ps
NAND-R1222_U465: 819.95821 ps
NAND-R1222_U467: 857.31125 ps
AND-R1222_U11: 605.68704 ps
AND-U3896: 829.40679 ps
NAND-R1165_U481: 605.45907 ps
NAND-U3125: 481.93013 ps
NAND-R1347_U185: 464.06302 ps
NAND-R1117_U105: 617.69336 ps
NOT-R1117_U465: 874.70014 ps
NAND-R1207_U105: 579.89991 ps
NOT-R1207_U470: 829.11427 ps
NAND-R1150_U105: 616.26824 ps
NOT-R1150_U461: 902.03801 ps
NAND-R1192_U105: 579.89991 ps
NOT-R1192_U470: 829.11427 ps
NAND-R395_U149: 485.93780 ps
AND-R395_U85: 483.57478 ps
NAND-R1347_U183: 449.05363 ps
NAND-U5046: 927.44557 ps
NAND-R1105_U187: 1346.50180 ps
NAND-R1105_U102: 947.47833 ps
NOT-U4209: 962.25249 ps
NOT-R1240_U243: 781.23166 ps
NAND-R1240_U425: 792.61539 ps
NOT-R1240_U234: 743.39490 ps
NAND-R1240_U236: 763.20148 ps
NAND-R1240_U420: 760.61087 ps
NOT-R1240_U208: 680.10226 ps
NAND-R1240_U215: 601.15981 ps
NAND-R1240_U222: 697.71217 ps
NAND-R1240_U377: 344.99280 ps
NAND-R1240_U413: 725.02412 ps
NAND-R1117_U27: 721.25094 ps
NAND-U4246: 792.83624 ps
NAND-U4227: 888.68296 ps
NAND-R1207_U29: 675.66623 ps
NAND-U4249: 747.25151 ps
NAND-U4230: 843.09886 ps
NAND-R1150_U28: 748.57274 ps
NAND-U4245: 820.11990 ps
NAND-U4226: 916.02068 ps
NAND-R1192_U29: 675.66623 ps
NAND-U4248: 747.25151 ps
NAND-U4229: 843.09886 ps
NOT-R1171_U243: 781.23166 ps
NAND-R1171_U425: 792.61539 ps
NOT-R1171_U234: 743.39490 ps
NAND-R1171_U236: 763.20148 ps
NAND-R1171_U420: 760.61087 ps
NOT-R1171_U208: 680.10226 ps
NAND-R1171_U215: 601.15981 ps
NAND-R1171_U222: 697.71217 ps
NAND-R1171_U377: 344.99280 ps
NAND-R1171_U413: 725.02412 ps
NOT-R1138_U243: 799.93922 ps
NAND-R1138_U425: 811.32295 ps
NOT-R1138_U234: 762.10370 ps
NAND-R1138_U236: 781.91512 ps
NAND-R1138_U420: 779.31967 ps
NOT-R1138_U208: 698.81590 ps
NAND-R1138_U215: 619.87345 ps
NAND-R1138_U222: 716.42581 ps
NAND-R1138_U377: 344.99280 ps
NAND-R1138_U413: 743.73457 ps
NOT-R1222_U232: 854.93508 ps
NAND-R1222_U413: 866.31299 ps
NOT-R1222_U223: 789.33926 ps
NAND-R1222_U225: 806.25472 ps
NAND-R1222_U408: 834.30507 ps
NOT-R1222_U202: 723.15348 ps
NAND-R1222_U373: 644.21090 ps
NAND-R1222_U375: 740.76447 ps
NAND-R1222_U377: 376.89774 ps
NAND-R1222_U401: 768.57502 ps
AND-U3669: 869.40749 ps
AND-U3665: 916.73467 ps
NAND-R1282_U15: 204.01494 ps
NAND-R1282_U35: 790.24497 ps
NAND-U4312: 875.15592 ps
AND-R1282_U10: 855.53666 ps
NAND-R1117_U233: 645.85604 ps
NAND-R1117_U248: 645.85604 ps
NAND-R1117_U337: 318.80374 ps
NOT-R1117_U369: 675.24171 ps
NAND-R1117_U406: 686.43539 ps
NAND-R1207_U236: 600.27134 ps
NAND-R1207_U251: 600.27134 ps
NAND-R1207_U345: 309.43086 ps
NOT-R1207_U381: 629.65701 ps
NAND-R1207_U411: 640.85069 ps
NAND-R1150_U229: 673.19073 ps
NAND-R1150_U244: 673.19073 ps
NAND-R1150_U345: 345.59680 ps
NOT-R1150_U378: 702.57293 ps
NAND-R1150_U406: 713.76661 ps
NAND-R1192_U236: 600.27134 ps
NAND-R1192_U251: 600.27134 ps
NAND-R1192_U345: 309.43086 ps
NOT-R1192_U381: 629.65701 ps
NAND-R1192_U411: 640.85069 ps
NAND-R395_U105: 309.31985 ps
AND-R395_U70: 292.61569 ps
NOT-R1117_U234: 314.35281 ps
NOT-R1207_U237: 304.97992 ps
NOT-R1150_U230: 341.14586 ps
NOT-R1192_U237: 304.97992 ps
NAND-R1117_U339: 313.20322 ps
NAND-R1207_U347: 303.83034 ps
NAND-R1150_U347: 339.99627 ps
NAND-R1192_U347: 303.83034 ps
AND-R395_U73: 287.01712 ps
AND-R395_U76: 312.76412 ps
NAND-R1240_U77: 430.95717 ps
NAND-R1171_U77: 430.95717 ps
NAND-R1138_U77: 430.95717 ps
NAND-R1222_U81: 462.86878 ps
AND-R395_U79: 356.22542 ps
NOT-R1117_U280: 411.82036 ps
NOT-R1207_U283: 402.44748 ps
NOT-R1150_U276: 438.61341 ps
NOT-R1192_U283: 402.44748 ps
NAND-U5152: 842.50499 ps
NAND-U5181: 842.50499 ps
NAND-U5190: 842.50499 ps
NAND-U5199: 869.79617 ps
NAND-U5208: 842.50499 ps
NAND-U5226: 842.50499 ps
NAND-U5235: 842.50499 ps
NAND-U5252: 842.50499 ps
NAND-U5261: 856.15058 ps
NAND-U5279: 842.50499 ps
NAND-U5288: 856.15058 ps
NAND-U5297: 842.50499 ps
NAND-U5315: 842.50499 ps
NAND-U5333: 869.79617 ps
NAND-U5342: 842.50499 ps
NAND-U5360: 842.50499 ps
NAND-U5369: 869.79617 ps
NAND-U5378: 842.50499 ps
NAND-U5396: 842.50499 ps
NAND-U5414: 842.50499 ps
AND-U3046: 948.75857 ps
NAND-U5160: 917.02758 ps
NAND-U5182: 917.02758 ps
NAND-U5191: 917.02758 ps
NAND-U5200: 929.76261 ps
NAND-U5209: 917.02758 ps
NAND-U5227: 917.02758 ps
NAND-U5245: 929.58819 ps
NAND-U5253: 917.02758 ps
NAND-U5262: 933.54255 ps
NAND-U5280: 917.02758 ps
NAND-U5289: 933.54255 ps
NAND-U5298: 917.02758 ps
NAND-U5316: 917.02758 ps
NAND-U5334: 929.76261 ps
NAND-U5343: 917.02758 ps
NAND-U5361: 917.02758 ps
NAND-U5370: 929.76261 ps
NAND-U5379: 917.02758 ps
NAND-U5397: 917.02758 ps
NAND-U5415: 917.02758 ps
NAND-U5243: 1018.88371 ps
NAND-U5743: 888.97878 ps
NAND-U5170: 923.66421 ps
AND-U3030: 680.72635 ps
AND-U3031: 674.74459 ps
AND-U3032: 682.35551 ps
AND-U3033: 682.35551 ps
AND-U3036: 686.97031 ps
NAND-U6024: 834.52303 ps
NAND-U6084: 864.81064 ps
NAND-U6086: 864.81064 ps
NOT-R1165_U611: 806.67119 ps
NAND-R1165_U355: 428.11152 ps
NOT-R1165_U378: 838.97357 ps
NAND-R1165_U380: 857.19063 ps
NAND-R1165_U382: 870.83545 ps
NAND-R1165_U232: 361.55066 ps
NOT-R1165_U401: 317.56981 ps
NAND-R1165_U414: 862.97049 ps
NAND-R1165_U416: 876.34027 ps
NAND-R1165_U237: 849.66846 ps
NOT-R1165_U407: 250.19302 ps
NAND-R1165_U421: 832.71268 ps
NAND-R1165_U21: 272.94096 ps
NOT-R1165_U410: 244.88977 ps
NAND-R1165_U423: 881.64926 ps
NAND-R1165_U24: 230.85875 ps
NOT-R1165_U404: 231.14766 ps
NAND-R1165_U428: 794.51793 ps
NAND-R1165_U430: 808.72630 ps
NAND-R1165_U354: 337.62152 ps
NOT-R1165_U386: 300.23452 ps
NAND-R1165_U435: 848.62489 ps
NAND-R1165_U437: 862.20606 ps
NAND-R1165_U244: 780.24503 ps
NOT-R1165_U395: 194.14288 ps
NAND-R1165_U442: 763.18129 ps
NAND-R1165_U27: 222.67368 ps
NOT-R1165_U398: 224.93173 ps
NAND-R1165_U444: 848.07295 ps
NAND-R1165_U50: 647.30130 ps
NOT-R1165_U486: 642.14744 ps
NAND-R1165_U558: 881.92383 ps
NAND-R1165_U277: 660.94056 ps
NOT-R1165_U477: 623.55218 ps
NAND-R1165_U563: 862.68730 ps
NAND-R1165_U565: 876.27181 ps
NAND-R1165_U333: 849.66229 ps
NOT-R1165_U471: 558.48680 ps
NAND-R1165_U570: 832.65561 ps
NAND-R1165_U37: 551.68741 ps
NOT-R1165_U474: 553.18180 ps
NAND-R1165_U572: 881.59105 ps
NAND-R1165_U265: 518.69116 ps
NOT-R1165_U468: 481.30413 ps
NAND-R1165_U577: 805.49993 ps
NAND-R1165_U579: 819.08269 ps
NAND-R1165_U261: 536.18449 ps
NOT-R1165_U465: 498.79426 ps
NAND-R1165_U584: 862.68099 ps
NAND-R1165_U586: 876.27029 ps
NAND-R1165_U254: 408.52742 ps
NAND-R1165_U342: 843.29702 ps
NOT-R1165_U456: 354.74709 ps
NAND-R1165_U591: 826.43494 ps
NAND-R1165_U203: 406.60865 ps
NOT-R1165_U459: 361.43789 ps
NAND-R1165_U593: 881.64984 ps
NAND-R1165_U41: 410.21077 ps
NOT-R1165_U453: 398.12856 ps
NAND-R1165_U598: 881.99187 ps
NAND-R1165_U44: 359.16730 ps
NOT-R1165_U462: 346.39463 ps
NAND-R1165_U603: 782.68154 ps
NAND-R1165_U605: 797.45266 ps
NAND-R1165_U213: 237.08669 ps
NOT-R1165_U389: 194.74322 ps
NAND-R1165_U551: 835.64076 ps
NAND-R1165_U553: 848.66771 ps
AND-R1165_U114: 211.23122 ps
NAND-R1165_U210: 833.39746 ps
NOT-R1165_U392: 806.51135 ps
AND-U3039: 1076.22445 ps
AND-U3041: 1068.52914 ps
AND-U3043: 1066.32569 ps
NAND-U4940: 916.99216 ps
NAND-U4949: 916.99224 ps
NAND-U5080: 910.74546 ps
NAND-U5090: 884.18235 ps
NAND-U5100: 910.74546 ps
NAND-U5110: 884.18235 ps
NAND-U5120: 910.74546 ps
NAND-U5130: 910.74546 ps
NAND-U4947: 1104.50432 ps
NAND-U4955: 1104.50436 ps
NAND-U4965: 1121.29055 ps
NAND-U4975: 1121.29055 ps
NAND-U4985: 1121.29055 ps
NAND-U4995: 1121.29055 ps
NAND-U5005: 1121.29055 ps
NAND-U5015: 1121.29055 ps
NAND-U5025: 1121.29055 ps
NAND-U5035: 1121.29055 ps
NAND-U5045: 1121.29055 ps
NAND-U5055: 1121.29055 ps
NAND-U5065: 1129.00204 ps
NAND-U5075: 1129.00204 ps
NAND-U5085: 1129.00204 ps
NAND-U5095: 1129.00204 ps
NAND-U5105: 1129.00204 ps
NAND-U5115: 1129.00204 ps
NAND-U5125: 1129.00204 ps
NAND-U5135: 1129.00204 ps
NAND-U5070: 910.74546 ps
NAND-U5058: 910.74546 ps
NAND-R1162_U175: 662.10625 ps
NAND-ADD_95_U39: 263.87595 ps
NAND-ADD_95_U131: 496.76584 ps
NAND-U4622: 519.71604 ps
NAND-U5386: 1050.04129 ps
NOT-U4604: 709.46031 ps
NAND-U4615: 919.40451 ps
NAND-U4643: 884.41849 ps
NAND-U5322: 842.50499 ps
NAND-U5384: 847.20290 ps
NAND-U5473: 588.19049 ps
NAND-U5564: 589.89072 ps
NAND-U5566: 545.69417 ps
NAND-U5646: 657.77126 ps
NAND-U5705: 698.07837 ps
NAND-U6132: 974.96408 ps
NAND-U6184: 731.48553 ps
NAND-U6292: 375.79871 ps
NAND-U6293: 375.79871 ps
NOT-R1240_U62: 758.63853 ps
OR-R1240_U296: 626.39748 ps
NAND-R1240_U297: 585.47294 ps
NAND-R1240_U469: 802.70699 ps
NAND-R1240_U471: 807.12928 ps
NOT-R1117_U64: 504.73067 ps
AND-R1117_U155: 851.56819 ps
NAND-R1117_U292: 589.76219 ps
NAND-R1117_U312: 824.17093 ps
NAND-R1117_U456: 821.46412 ps
NOT-R1375_U42: 623.52759 ps
AND-R1375_U93: 511.35673 ps
NAND-R1375_U192: 673.26757 ps
NOT-R1207_U65: 470.19564 ps
AND-R1207_U159: 797.35676 ps
NAND-R1207_U295: 551.96927 ps
NAND-R1207_U318: 779.05996 ps
NAND-R1207_U461: 776.19629 ps
NOT-R1150_U64: 501.80794 ps
NAND-R1150_U288: 588.71110 ps
NAND-R1150_U313: 853.83905 ps
NAND-R1150_U319: 851.67206 ps
NAND-R1150_U452: 848.79255 ps
NOT-R1192_U65: 470.19564 ps
AND-R1192_U159: 797.35676 ps
NAND-R1192_U295: 551.96927 ps
NAND-R1192_U318: 779.05996 ps
NAND-R1192_U461: 776.19629 ps
NOT-R1171_U62: 758.63853 ps
OR-R1171_U296: 626.39748 ps
NAND-R1171_U297: 585.47294 ps
NAND-R1171_U469: 802.70699 ps
NAND-R1171_U471: 807.12928 ps
NOT-R1138_U62: 777.34363 ps
OR-R1138_U296: 626.39748 ps
NAND-R1138_U297: 585.47294 ps
NAND-R1138_U469: 821.41208 ps
NAND-R1138_U471: 825.83437 ps
NOT-R1222_U83: 815.23373 ps
OR-R1222_U281: 726.69388 ps
NAND-R1222_U283: 661.82451 ps
NAND-R1222_U457: 859.30218 ps
NAND-R1222_U459: 863.95197 ps
NAND-U6183: 754.22506 ps
NOT-R395_U46: 518.25696 ps
NOT-R1165_U170: 598.76827 ps
NAND-R1165_U479: 609.93306 ps
NOT-R1165_U51: 650.05926 ps
OUTPUT-U3571: 974.96408 ps
NAND-U5474: 602.36115 ps
NOT-R1347_U59: 430.97978 ps
AND-R1347_U102: 590.90222 ps
AND-R1240_U176: 763.59115 ps
NAND-R1240_U480: 800.94624 ps
AND-R1240_U14: 548.50200 ps
NAND-R1240_U289: 545.74537 ps
AND-R1117_U156: 715.21687 ps
NAND-R1117_U314: 815.63810 ps
AND-R1117_U188: 823.11292 ps
AND-R1375_U8: 403.43467 ps
AND-R1207_U160: 688.80336 ps
NAND-R1207_U320: 758.58686 ps
AND-R1207_U191: 777.39748 ps
NAND-R1150_U321: 846.69149 ps
AND-R1150_U185: 850.38371 ps
AND-R1192_U160: 688.80336 ps
NAND-R1192_U320: 758.58686 ps
AND-R1192_U191: 777.39748 ps
AND-R1171_U176: 763.59115 ps
NAND-R1171_U480: 800.94624 ps
AND-R1171_U14: 548.50200 ps
NAND-R1171_U289: 545.74537 ps
AND-R1138_U176: 782.30484 ps
NAND-R1138_U480: 819.65992 ps
AND-R1138_U14: 548.50200 ps
NAND-R1138_U289: 545.74537 ps
AND-R1222_U171: 819.95821 ps
NAND-R1222_U468: 857.31125 ps
AND-R1222_U15: 606.00529 ps
NAND-R1222_U275: 603.39417 ps
NAND-R1165_U83: 605.45907 ps
NOT-R395_U44: 481.93013 ps
NAND-R395_U152: 506.98689 ps
NOT-R1117_U345: 782.42194 ps
NAND-R1117_U349: 722.77321 ps
NOT-R1207_U353: 691.55445 ps
NAND-R1207_U360: 674.80755 ps
NOT-R1150_U353: 750.36083 ps
NOT-R1192_U353: 691.55445 ps
NAND-R1192_U360: 674.80755 ps
NAND-R1105_U47: 1346.50180 ps
NOT-R1105_U139: 1306.81026 ps
NAND-R1105_U141: 947.47833 ps
NAND-R1105_U308: 1318.05363 ps
NAND-U4214: 962.25249 ps
NAND-R1240_U426: 778.75828 ps
NAND-R1240_U238: 746.28817 ps
NAND-R1240_U421: 743.39490 ps
NAND-R1240_U237: 755.01466 ps
NAND-R1240_U224: 680.10226 ps
NAND-R1240_U414: 707.32212 ps
NAND-R1240_U162: 601.15981 ps
NAND-R1240_U223: 697.71217 ps
NAND-R1240_U184: 344.99280 ps
NAND-U4265: 721.25094 ps
AND-U3666: 792.83624 ps
AND-U3662: 855.52971 ps
NAND-U4268: 675.66623 ps
NAND-U4264: 748.57274 ps
NAND-U4267: 675.66623 ps
AND-U3667: 747.25151 ps
AND-U3663: 843.09886 ps
NAND-R1171_U426: 778.75828 ps
NAND-R1171_U238: 746.28817 ps
NAND-R1171_U421: 743.39490 ps
NAND-R1171_U237: 755.01466 ps
NAND-R1171_U224: 680.10226 ps
NAND-R1171_U414: 707.32212 ps
NAND-R1171_U162: 601.15981 ps
NAND-R1171_U223: 697.71217 ps
NAND-R1171_U184: 344.99280 ps
NAND-R1138_U426: 797.46584 ps
NAND-R1138_U238: 765.00181 ps
NAND-R1138_U421: 762.10370 ps
NAND-R1138_U237: 773.72830 ps
NAND-R1138_U224: 698.81590 ps
NAND-R1138_U414: 726.03257 ps
NAND-R1138_U162: 619.87345 ps
NAND-R1138_U223: 716.42581 ps
NAND-R1138_U184: 344.99280 ps
NAND-R1222_U414: 852.46170 ps
NAND-R1222_U227: 789.33926 ps
NAND-R1222_U409: 817.10295 ps
NAND-R1222_U226: 798.06790 ps
NAND-R1222_U372: 723.15348 ps
NAND-R1222_U402: 750.91206 ps
NAND-R1222_U156: 644.21090 ps
NAND-R1222_U376: 740.76447 ps
NAND-R1222_U179: 376.89774 ps
NOT-R1282_U101: 204.01494 ps
NAND-R1282_U131: 791.90507 ps
AND-R1282_U11: 813.75186 ps
NOT-R1282_U100: 790.24497 ps
NAND-R1282_U133: 801.68511 ps
NAND-U4331: 855.53666 ps
NAND-R1117_U54: 645.85604 ps
NAND-R1117_U55: 645.85604 ps
NAND-R1117_U407: 675.24171 ps
NAND-R1207_U55: 600.27134 ps
NAND-R1207_U56: 600.27134 ps
NAND-R1207_U412: 629.65701 ps
NAND-R1150_U54: 673.19073 ps
NAND-R1150_U55: 673.19073 ps
NAND-R1150_U407: 702.57293 ps
NAND-R1192_U55: 600.27134 ps
NAND-R1192_U56: 600.27134 ps
NAND-R1192_U412: 629.65701 ps
NAND-R395_U112: 292.61569 ps
NAND-R1117_U338: 314.35281 ps
NAND-R1207_U346: 304.97992 ps
NAND-R1150_U346: 341.14586 ps
NAND-R1192_U346: 304.97992 ps
NAND-R1117_U90: 313.20322 ps
NAND-R1207_U91: 303.83034 ps
NAND-R1150_U90: 339.99627 ps
NAND-R1192_U91: 303.83034 ps
NOT-R1240_U381: 430.95717 ps
NOT-R1171_U381: 430.95717 ps
NOT-R1138_U381: 430.95717 ps
NOT-R1222_U368: 462.86878 ps
NAND-R1117_U343: 411.82036 ps
NAND-R1207_U351: 402.44748 ps
NAND-R1150_U351: 438.61341 ps
NAND-R1192_U351: 402.44748 ps
NAND-U5162: 842.50499 ps
NAND-U5184: 842.50499 ps
NAND-U5193: 842.50499 ps
NAND-U5202: 869.79617 ps
NAND-U5211: 842.50499 ps
NAND-U5229: 842.50499 ps
NAND-U5238: 842.50499 ps
NAND-U5255: 842.50499 ps
NAND-U5264: 856.15058 ps
NAND-U5282: 842.50499 ps
NAND-U5291: 856.15058 ps
NAND-U5300: 842.50499 ps
NAND-U5318: 842.50499 ps
NAND-U5336: 869.79617 ps
NAND-U5345: 842.50499 ps
NAND-U5363: 842.50499 ps
NAND-U5372: 869.79617 ps
NAND-U5381: 842.50499 ps
NAND-U5399: 842.50499 ps
NAND-U5417: 842.50499 ps
NAND-U5173: 948.75857 ps
NAND-U5218: 948.75857 ps
NAND-U5236: 948.75857 ps
NAND-U5271: 948.75857 ps
NAND-U5307: 948.75857 ps
