Circuit delay: 868.28451 ps

Gate slacks:
NOT-6152: 373.30609 ps
NOT-6255: 451.24119 ps
NOT-6150: 369.44889 ps
NOT-6258: 451.24119 ps
NOT-6148: 365.59483 ps
NOT-6257: 451.24119 ps
NAND-5322: 440.11619 ps
NAND-5363: 410.59002 ps
NAND-5320: 435.73919 ps
NAND-5365: 410.59002 ps
NAND-5318: 431.50322 ps
NAND-5364: 410.59002 ps
NAND-5316: 427.27022 ps
NAND-5367: 396.00996 ps
NAND-5314: 422.77264 ps
NAND-5366: 395.80033 ps
NAND-4997: 541.42803 ps
NAND-5299: 396.33614 ps
NAND-5451: 410.59002 ps
NAND-5295: 391.94577 ps
NAND-5453: 410.59002 ps
NAND-5293: 387.69612 ps
NAND-5452: 410.59002 ps
NAND-5291: 383.44944 ps
NAND-5455: 396.00996 ps
NAND-5289: 379.14702 ps
NAND-5454: 396.00996 ps
NAND-5297: 403.65730 ps
NAND-5603: 471.59537 ps
NAND-5287: 399.65675 ps
NAND-5602: 471.59537 ps
NAND-5285: 395.80600 ps
NAND-5605: 471.59537 ps
NAND-5283: 391.95841 ps
NAND-5604: 471.59537 ps
NAND-6164: 403.64138 ps
NOT-6165: 392.44411 ps
NAND-5425: 429.96819 ps
NAND-5427: 426.67623 ps
NAND-6161: 330.75843 ps
NAND-5426: 426.67623 ps
NAND-6159: 326.50654 ps
NAND-6136: 393.17825 ps
NAND-6157: 322.25813 ps
NAND-6030: 334.76060 ps
NAND-6125: 393.17825 ps
NAND-6038: 393.29860 ps
NAND-5572: 487.68158 ps
NAND-6028: 389.28136 ps
NAND-5571: 487.68158 ps
NAND-6026: 385.43868 ps
NAND-5574: 487.68158 ps
NAND-6024: 381.59967 ps
NAND-5573: 487.68158 ps
AND-3375: 584.87894 ps
OR-4193: 697.49236 ps
NOT-4473: 697.51813 ps
OR-4303: 452.18084 ps
NOT-4789: 543.22937 ps
NOT-4794: 543.22937 ps
NOT-4485: 703.54422 ps
NOT-4474: 679.11906 ps
NOT-4793: 454.53983 ps
OR-4784: 398.41218 ps
NOT-4790: 408.61827 ps
NOT-4486: 693.86521 ps
NAND-4487: 675.39875 ps
NAND-4488: 687.07119 ps
NAND-5799: 242.13481 ps
NAND-5898: 237.74348 ps
NAND-5850: 222.24921 ps
NAND-5892: 247.59905 ps
NAND-6199: 449.52719 ps
NAND-5789: 200.92327 ps
NAND-5881: 243.25749 ps
NAND-5778: 213.31465 ps
NAND-5870: 243.25749 ps
NAND-6196: 460.19466 ps
NAND-5771: 279.29349 ps
NAND-5863: 257.20906 ps
NAND-5758: 398.61704 ps
NAND-5856: 145.19514 ps
NAND-5936: 238.61315 ps
NAND-5837: 116.65674 ps
NAND-5926: 231.41039 ps
NAND-5762: 404.24290 ps
NAND-5821: 107.18263 ps
NAND-5915: 227.64736 ps
NAND-5766: 384.60924 ps
NAND-5807: 159.79751 ps
NAND-5905: 231.41039 ps
NAND-6544: 175.92179 ps
NAND-6558: 180.28060 ps
NAND-6647: 369.30864 ps
NOT-6969: 604.08830 ps
NOT-7551: 274.54956 ps
NAND-6543: 231.39148 ps
NAND-6569: 206.97753 ps
NAND-6734: 434.24852 ps
NAND-6542: 211.12357 ps
NAND-6557: 185.62966 ps
NAND-6733: 444.89391 ps
NAND-6541: 211.12357 ps
NAND-6556: 198.02104 ps
NAND-6736: 444.89406 ps
NAND-6540: 224.99415 ps
NAND-6555: 247.18984 ps
NAND-6735: 444.89406 ps
NOT-7573: 221.26922 ps
NAND-6629: 218.25897 ps
NAND-6639: 378.26286 ps
NAND-6657: 124.84096 ps
NAND-6628: 181.18039 ps
NAND-6641: 383.88872 ps
NAND-6655: 96.30255 ps
NAND-6627: 177.41737 ps
NAND-6640: 383.88872 ps
NAND-6654: 86.82845 ps
NAND-6626: 181.18039 ps
NAND-6643: 369.30864 ps
NAND-6653: 139.44333 ps
BUFF-7553: 193.17620 ps
NAND-6967: 213.36292 ps
NOT-6968: 202.19247 ps
NAND-7055: 108.68080 ps
NOT-7056: 97.51023 ps
NOT-7552: 241.26952 ps
NAND-6644: 393.52780 ps
NAND-6547: 164.53511 ps
NAND-6561: 96.30255 ps
NAND-6646: 383.88872 ps
NAND-6546: 160.77209 ps
NAND-6560: 86.82845 ps
NAND-6645: 383.88872 ps
NAND-6545: 164.53511 ps
NAND-6559: 139.44333 ps
NAND-6648: 369.30864 ps
NAND-6625: 192.56707 ps
NAND-6642: 369.30864 ps
NAND-6652: 196.96749 ps
NOT-7187: 604.09017 ps
NOT-7572: 274.54956 ps
NAND-6624: 232.32036 ps
NAND-6730: 434.24852 ps
NAND-6656: 206.97753 ps
NAND-6623: 227.95688 ps
NAND-6729: 444.89391 ps
NAND-6651: 185.62966 ps
NAND-6622: 227.95688 ps
NAND-6732: 444.89406 ps
NAND-6650: 198.02104 ps
NAND-6621: 241.90846 ps
NAND-6731: 444.89406 ps
NAND-6649: 263.99289 ps
NAND-5683: 140.11428 ps
NAND-5728: 423.36441 ps
NAND-5736: 393.53616 ps
NAND-5670: 111.51241 ps
NAND-5718: 417.46819 ps
NAND-5654: 102.03831 ps
NAND-5707: 413.67804 ps
NAND-5740: 399.09856 ps
NAND-5640: 154.65318 ps
NAND-5697: 417.46819 ps
NAND-5632: 337.22232 ps
NAND-5690: 435.15056 ps
NAND-5744: 384.51848 ps
NOT-5769: 542.63654 ps
NAND-5747: 409.39958 ps
NAND-5751: 405.69689 ps
NAND-5755: 391.11682 ps
NOT-5770: 542.63654 ps
NAND-6252: 466.79299 ps
NAND-6249: 466.79299 ps
NAND-6137: 410.59002 ps
NAND-6141: 410.59002 ps
NAND-6145: 391.20757 ps
NAND-6668: 382.00865 ps
NAND-6684: 313.14301 ps
NAND-6742: 457.59406 ps
NAND-6689: 399.14585 ps
NAND-6741: 457.59406 ps
NAND-6682: 379.65897 ps
NAND-6744: 457.59406 ps
NAND-6680: 375.80176 ps
NAND-6743: 457.59406 ps
NAND-6678: 371.94770 ps
NAND-6606: 378.00828 ps
NAND-6658: 396.58871 ps
NAND-6603: 342.74374 ps
NAND-6660: 396.58871 ps
NAND-6601: 338.49435 ps
NAND-6659: 396.58871 ps
NAND-6599: 334.24793 ps
NAND-6661: 382.00865 ps
NAND-6605: 371.65540 ps
NAND-6706: 390.23584 ps
NAND-6602: 336.39086 ps
NAND-6708: 390.23584 ps
NAND-6600: 332.14148 ps
NAND-6707: 390.23584 ps
NAND-6598: 327.89506 ps
NAND-6710: 375.65578 ps
NAND-6597: 323.59293 ps
NAND-6709: 375.65578 ps
NAND-6604: 382.10123 ps
NAND-6756: 451.24119 ps
NAND-6596: 378.11100 ps
NAND-6755: 451.24119 ps
NAND-6595: 374.27082 ps
NAND-6758: 451.24119 ps
NAND-6594: 370.43380 ps
NAND-6757: 451.24119 ps
NAND-6177: 415.33916 ps
NAND-6687: 319.58807 ps
NAND-6703: 390.23584 ps
NAND-6686: 315.33869 ps
NAND-6702: 390.23584 ps
NAND-6685: 311.09226 ps
NAND-6705: 375.65578 ps
NAND-6683: 306.79014 ps
NAND-6704: 375.65578 ps
NAND-6688: 392.79298 ps
NAND-6752: 451.24119 ps
NAND-6681: 373.30609 ps
NAND-6751: 451.24119 ps
NAND-6679: 369.44889 ps
NAND-6754: 451.24119 ps
NAND-6677: 365.59483 ps
NAND-6753: 451.24119 ps
NAND-6059: 438.92578 ps
NAND-6079: 410.59002 ps
NAND-6056: 430.84607 ps
NAND-6052: 426.61010 ps
NAND-6083: 410.59002 ps
NAND-6047: 422.37710 ps
NAND-6041: 422.77264 ps
NAND-6087: 395.80033 ps
NOT-6102: 541.42803 ps
NAND-6022: 396.33614 ps
NAND-6166: 410.59002 ps
NAND-6018: 391.94577 ps
NAND-6014: 387.69612 ps
NAND-6170: 410.59002 ps
NAND-6009: 383.44944 ps
NAND-6003: 374.34465 ps
NAND-6174: 396.00996 ps
NAND-6021: 398.85494 ps
NAND-6000: 394.85438 ps
NAND-6266: 471.59537 ps
NAND-5996: 391.00363 ps
NAND-5991: 387.15604 ps
NAND-6263: 471.59537 ps
NAND-6690: 392.44411 ps
NAND-6127: 429.96819 ps
NAND-6131: 426.67623 ps
NAND-6246: 487.68158 ps
NAND-6243: 487.68158 ps
NOT-4653: 721.41778 ps
NOT-5324: 722.48491 ps
NOT-5469: 452.18084 ps
NAND-5166: 679.11906 ps
NOT-6191: 398.41218 ps
NAND-6192: 409.57996 ps
NOT-6193: 408.61827 ps
NAND-6194: 419.78321 ps
NAND-5165: 693.86521 ps
NAND-5177: 675.39875 ps
NAND-5178: 687.07119 ps
AND-6848: 300.71135 ps
BUFF-7509: 445.91159 ps
BUFF-7527: 434.24209 ps
AND-6884: 294.94552 ps
BUFF-7414: 640.54721 ps
BUFF-7479: 344.64992 ps
BUFF-7491: 344.64992 ps
NOT-6761: 638.96869 ps
NOT-7478: 449.52719 ps
AND-6844: 200.92327 ps
AND-6865: 226.17352 ps
BUFF-7482: 389.13901 ps
BUFF-7494: 389.13901 ps
AND-6878: 539.77581 ps
AND-6879: 539.77581 ps
AND-6880: 530.34175 ps
BUFF-7545: 572.97872 ps
BUFF-7548: 584.65159 ps
AND-6839: 236.45363 ps
AND-6840: 216.81717 ps
AND-6841: 216.81717 ps
AND-6842: 234.05351 ps
AND-6843: 213.31465 ps
BUFF-7488: 476.35215 ps
BUFF-7500: 476.35215 ps
AND-6873: 524.32578 ps
AND-6874: 504.68933 ps
AND-6875: 504.68933 ps
AND-6876: 510.03308 ps
AND-6877: 489.29423 ps
BUFF-7539: 584.00402 ps
BUFF-7542: 571.50629 ps
NOT-7477: 460.19466 ps
AND-6833: 265.34191 ps
AND-6836: 363.09472 ps
AND-6837: 331.80124 ps
AND-6838: 312.12224 ps
BUFF-7485: 442.15936 ps
BUFF-7497: 442.15936 ps
AND-6867: 243.25749 ps
AND-6870: 340.86571 ps
AND-6871: 309.57223 ps
AND-6872: 289.89323 ps
BUFF-7533: 594.22697 ps
BUFF-7536: 580.92836 ps
NOT-6809: 398.61704 ps
BUFF-7503: 358.19902 ps
BUFF-7521: 346.52951 ps
BUFF-7411: 641.58408 ps
AND-6864: 202.03377 ps
AND-6866: 228.75463 ps
BUFF-7506: 392.67366 ps
BUFF-7524: 381.00415 ps
AND-6893: 594.72186 ps
BUFF-7423: 639.11534 ps
NOT-6812: 404.24290 ps
AND-6859: 143.81232 ps
AND-6860: 122.47594 ps
AND-6861: 122.47594 ps
AND-6862: 129.59472 ps
AND-6863: 107.18263 ps
BUFF-7512: 474.54282 ps
BUFF-7530: 462.87331 ps
AND-6891: 576.40059 ps
AND-6892: 556.78525 ps
BUFF-7420: 636.01339 ps
BUFF-6827: 384.60924 ps
BUFF-6830: 384.60924 ps
AND-6845: 224.91625 ps
AND-6849: 266.90106 ps
AND-6850: 238.28882 ps
AND-6851: 217.10093 ps
AND-6852: 224.13457 ps
AND-6853: 196.21075 ps
AND-6854: 174.10822 ps
AND-6855: 174.10822 ps
AND-6856: 205.56150 ps
AND-6857: 176.39789 ps
AND-6858: 152.85305 ps
BUFF-7515: 524.86041 ps
BUFF-7518: 513.16144 ps
AND-6881: 228.99024 ps
AND-6885: 271.19757 ps
AND-6886: 247.55863 ps
AND-6887: 227.64736 ps
AND-6888: 564.08333 ps
AND-6889: 540.82976 ps
AND-6890: 520.48683 ps
BUFF-7417: 638.11401 ps
NAND-6929: 175.92179 ps
NAND-6998: 180.28060 ps
NAND-6923: 231.39148 ps
NAND-7049: 206.97753 ps
NAND-6912: 211.12357 ps
NAND-6988: 185.62966 ps
NAND-7569: 434.24852 ps
NAND-6901: 211.12357 ps
NAND-6977: 198.02104 ps
NAND-6894: 224.99415 ps
NAND-6970: 247.18984 ps
NAND-7566: 444.89406 ps
NAND-7180: 218.25897 ps
NAND-7194: 378.26286 ps
NAND-7307: 124.84096 ps
NAND-7170: 181.18039 ps
NAND-7288: 96.30255 ps
NAND-7159: 177.41737 ps
NAND-7198: 383.88872 ps
NAND-7272: 86.82845 ps
NAND-7149: 181.18039 ps
NAND-7258: 139.44333 ps
NOT-8717: 193.17620 ps
NAND-7744: 202.19247 ps
NAND-7822: 97.51023 ps
NAND-7205: 393.52780 ps
NAND-6957: 164.53511 ps
NAND-7036: 96.30255 ps
NAND-6946: 160.77209 ps
NAND-7020: 86.82845 ps
NAND-7209: 383.88872 ps
NAND-6936: 164.53511 ps
NAND-7006: 139.44333 ps
NAND-7213: 369.30864 ps
NAND-7142: 192.56707 ps
NAND-7202: 369.30864 ps
NAND-7250: 196.96749 ps
NAND-7136: 232.32036 ps
NAND-7301: 206.97753 ps
NAND-7125: 227.95688 ps
NAND-7563: 434.24852 ps
NAND-7240: 185.62966 ps
NAND-7114: 227.95688 ps
NAND-7229: 198.02104 ps
NAND-7107: 241.90846 ps
NAND-7560: 444.89406 ps
NAND-7222: 263.99289 ps
BUFF-7447: 353.11816 ps
BUFF-7465: 341.44865 ps
BUFF-7426: 636.49002 ps
NOT-6797: 393.53616 ps
AND-6782: 196.88944 ps
AND-6783: 223.61031 ps
BUFF-7450: 387.52933 ps
BUFF-7468: 375.85983 ps
AND-6796: 589.57555 ps
BUFF-7438: 633.97089 ps
AND-6777: 138.66799 ps
AND-6778: 117.33162 ps
AND-6779: 117.33162 ps
AND-6780: 124.45040 ps
AND-6781: 102.03831 ps
BUFF-7456: 469.39850 ps
BUFF-7474: 457.72899 ps
AND-6794: 571.25385 ps
AND-6795: 551.63851 ps
BUFF-7435: 630.86878 ps
NOT-6800: 399.09856 ps
AND-6770: 218.99025 ps
AND-6771: 191.06642 ps
AND-6772: 168.96390 ps
AND-6773: 168.96390 ps
AND-6774: 200.41717 ps
AND-6775: 171.25356 ps
AND-6776: 147.70872 ps
BUFF-7459: 519.71609 ps
BUFF-7462: 508.01712 ps
AND-6791: 558.92327 ps
AND-6792: 535.66969 ps
AND-6793: 515.32676 ps
BUFF-7432: 632.96900 ps
AND-6762: 360.76183 ps
AND-6766: 395.79886 ps
AND-6767: 350.71122 ps
AND-6768: 322.09899 ps
AND-6769: 300.91110 ps
BUFF-7453: 452.04461 ps
BUFF-7471: 440.37511 ps
AND-6784: 413.67804 ps
AND-6787: 506.70817 ps
AND-6788: 471.68287 ps
AND-6789: 448.04393 ps
AND-6790: 428.13266 ps
BUFF-7429: 646.67574 ps
BUFF-6815: 384.51848 ps
BUFF-6818: 384.51848 ps
NOT-6803: 409.39958 ps
NOT-6806: 405.69689 ps
BUFF-6821: 391.11682 ps
BUFF-6824: 391.11682 ps
NOT-7557: 466.79299 ps
NOT-7556: 466.79299 ps
NOT-7334: 410.59002 ps
NOT-7337: 410.59002 ps
BUFF-7340: 391.20757 ps
BUFF-7343: 391.20757 ps
NAND-7331: 382.00865 ps
NAND-7577: 457.59406 ps
NAND-7574: 457.59406 ps
NAND-7314: 396.58871 ps
NAND-7318: 396.58871 ps
NAND-7322: 382.00865 ps
NAND-7099: 371.65540 ps
NAND-7394: 390.23584 ps
NAND-7095: 336.39086 ps
NAND-7091: 332.14148 ps
NAND-7398: 390.23584 ps
NAND-7086: 327.89506 ps
NAND-7080: 323.59293 ps
NAND-7402: 375.65578 ps
NAND-7098: 382.10123 ps
NAND-7077: 378.11100 ps
NAND-7591: 451.24119 ps
NAND-7073: 374.27082 ps
NAND-7068: 370.43380 ps
NAND-7588: 451.24119 ps
NOT-7384: 415.33916 ps
NAND-7373: 319.58807 ps
NAND-7369: 315.33869 ps
NAND-7387: 390.23584 ps
NAND-7364: 311.09226 ps
NAND-7358: 306.79014 ps
NAND-7391: 375.65578 ps
NAND-7376: 392.79298 ps
NAND-7355: 373.30609 ps
NAND-7585: 451.24119 ps
NAND-7351: 369.44889 ps
NAND-7346: 365.59483 ps
NAND-7582: 451.24119 ps
NOT-7188: 410.59002 ps
NOT-7191: 410.59002 ps
AND-7100: 422.37710 ps
AND-7103: 504.50852 ps
AND-7104: 484.78452 ps
AND-7105: 466.67943 ps
AND-7106: 448.67901 ps
BUFF-7216: 395.80033 ps
BUFF-7219: 395.80033 ps
NOT-7378: 410.59002 ps
NOT-7381: 410.59002 ps
AND-7063: 374.34465 ps
AND-7064: 434.69260 ps
AND-7065: 416.13617 ps
AND-7066: 397.57974 ps
AND-7067: 379.14223 ps
BUFF-7405: 396.00996 ps
BUFF-7408: 396.00996 ps
NOT-7581: 471.59537 ps
AND-7057: 387.15604 ps
AND-7060: 475.62625 ps
AND-7061: 458.19522 ps
AND-7062: 440.76419 ps
NOT-7580: 471.59537 ps
NAND-7377: 392.44411 ps
NOT-7325: 429.96819 ps
NOT-7328: 426.67623 ps
NOT-7559: 487.68158 ps
NOT-7558: 487.68158 ps
NAND-5631: 721.41778 ps
NAND-6711: 398.41218 ps
NAND-6712: 408.61827 ps
NOT-5735: 675.39875 ps
NOT-8646: 445.91159 ps
NOT-8655: 434.24209 ps
NOT-8243: 640.54721 ps
NOT-8632: 344.64992 ps
NOT-8637: 344.64992 ps
NAND-8145: 449.52719 ps
OR-7650: 200.92327 ps
NOT-8633: 389.13901 ps
NOT-8638: 389.13901 ps
OR-8204: 539.77581 ps
NOR-8208: 530.34175 ps
NAND-8322: 584.15686 ps
NOT-8323: 572.97872 ps
NAND-8324: 595.85392 ps
NOT-8325: 584.65159 ps
OR-8146: 216.81717 ps
NOR-8156: 213.31465 ps
NOT-8294: 476.35215 ps
NOT-8295: 476.35215 ps
OR-8196: 504.68933 ps
NOR-8200: 489.29423 ps
NOT-8319: 584.00402 ps
NOT-8321: 571.50629 ps
NAND-8144: 460.19466 ps
OR-7649: 312.12224 ps
NOT-8634: 442.15936 ps
NOT-8639: 442.15936 ps
OR-7668: 289.89323 ps
NOT-8315: 594.22697 ps
NOT-8317: 580.92836 ps
NOT-8644: 358.19902 ps
NOT-8653: 346.52951 ps
NOT-8242: 641.58408 ps
OR-7659: 202.03377 ps
NOT-8645: 392.67366 ps
NOT-8654: 381.00415 ps
NOT-8246: 639.11534 ps
OR-8166: 122.47594 ps
NOR-8183: 107.18263 ps
NOT-8647: 474.54282 ps
NOT-8648: 462.87331 ps
NOT-8245: 636.01339 ps
NOT-8278: 384.60924 ps
AND-8284: 392.88715 ps
NOT-8279: 384.60924 ps
AND-8285: 392.88715 ps
NOT-8288: 379.40026 ps
AND-8298: 224.91625 ps
OR-7655: 217.10093 ps
OR-8169: 174.10822 ps
NOR-8186: 152.85305 ps
NOT-8296: 524.86041 ps
NOT-8297: 513.16144 ps
AND-8307: 228.99024 ps
OR-7671: 227.64736 ps
NOT-8244: 638.11401 ps
AND-8348: 233.12383 ps
BUFF-8595: 625.25021 ps
AND-8378: 238.85714 ps
BUFF-8705: 430.61099 ps
BUFF-8721: 418.94148 ps
NOT-8253: 623.68672 ps
BUFF-8678: 329.37824 ps
BUFF-8690: 329.37824 ps
AND-8345: 524.47191 ps
AND-8346: 524.47191 ps
AND-8347: 515.03927 ps
BUFF-8672: 557.67483 ps
BUFF-8675: 569.34911 ps
AND-8377: 185.62966 ps
AND-8393: 210.87991 ps
BUFF-8681: 373.84540 ps
BUFF-8693: 373.84540 ps
NOT-8756: 434.24852 ps
AND-8340: 509.02189 ps
AND-8341: 489.38544 ps
AND-8342: 489.38544 ps
AND-8343: 494.73060 ps
AND-8344: 473.99175 ps
BUFF-8666: 568.70012 ps
BUFF-8669: 556.20381 ps
AND-8372: 221.16002 ps
AND-8373: 201.52357 ps
AND-8374: 201.52357 ps
AND-8375: 218.75990 ps
AND-8376: 198.02104 ps
BUFF-8687: 461.05855 ps
BUFF-8699: 461.05855 ps
AND-8333: 226.98204 ps
AND-8337: 261.99622 ps
AND-8338: 230.75455 ps
AND-8339: 211.12357 ps
BUFF-8660: 578.92308 ps
BUFF-8663: 565.62588 ps
AND-8365: 249.04859 ps
AND-8369: 284.19191 ps
AND-8370: 252.95025 ps
AND-8371: 233.31927 ps
BUFF-8684: 426.86576 ps
BUFF-8696: 426.86576 ps
NOT-8755: 444.89406 ps
BUFF-8580: 621.24119 ps
NOT-8457: 378.26286 ps
BUFF-8781: 337.84484 ps
BUFF-8799: 326.17533 ps
AND-8456: 574.36928 ps
BUFF-8592: 618.76125 ps
AND-8516: 181.67958 ps
AND-8518: 208.40045 ps
BUFF-8784: 372.31948 ps
BUFF-8802: 360.64997 ps
AND-8454: 556.04836 ps
AND-8455: 536.43302 ps
BUFF-8589: 615.65943 ps
NOT-8460: 383.88872 ps
AND-8511: 123.45814 ps
AND-8512: 102.12176 ps
AND-8513: 102.12176 ps
AND-8514: 109.24054 ps
AND-8515: 86.82845 ps
BUFF-8790: 454.18864 ps
BUFF-8808: 442.51913 ps
AND-8451: 543.74192 ps
AND-8452: 520.48834 ps
AND-8453: 500.14542 ps
BUFF-8586: 617.76039 ps
AND-8504: 203.78039 ps
AND-8505: 175.85657 ps
AND-8506: 153.75404 ps
AND-8507: 153.75404 ps
AND-8508: 185.20731 ps
AND-8509: 156.04371 ps
AND-8510: 132.49887 ps
BUFF-8793: 504.50623 ps
BUFF-8796: 492.80726 ps
NAND-8326: 202.19247 ps
NAND-8358: 97.51023 ps
NOT-8463: 393.52780 ps
AND-8357: 574.36926 ps
BUFF-8604: 618.76125 ps
AND-8392: 181.67958 ps
BUFF-8702: 372.31948 ps
BUFF-8718: 360.64997 ps
AND-8355: 556.04834 ps
AND-8356: 536.43300 ps
BUFF-8601: 615.65942 ps
AND-8388: 123.46242 ps
AND-8389: 102.12604 ps
AND-8390: 109.24054 ps
AND-8391: 86.82845 ps
BUFF-8708: 454.18864 ps
BUFF-8724: 442.51913 ps
NOT-8466: 383.88872 ps
AND-8349: 204.32229 ps
AND-8350: 180.68335 ps
AND-8351: 160.77209 ps
AND-8352: 543.74178 ps
AND-8353: 520.48820 ps
AND-8354: 500.14528 ps
BUFF-8598: 617.76038 ps
AND-8379: 199.99327 ps
AND-8380: 171.38103 ps
AND-8381: 150.19314 ps
AND-8382: 203.78721 ps
AND-8383: 175.86338 ps
AND-8384: 153.76086 ps
AND-8385: 185.20731 ps
AND-8386: 156.04371 ps
AND-8387: 132.49887 ps
BUFF-8711: 504.50623 ps
BUFF-8714: 492.80726 ps
BUFF-8477: 369.30864 ps
BUFF-8480: 369.30864 ps
AND-8444: 208.63606 ps
AND-8447: 249.76911 ps
AND-8448: 220.96757 ps
AND-8449: 197.32863 ps
AND-8450: 177.41737 ps
BUFF-8583: 625.25025 ps
BUFF-8471: 369.30864 ps
BUFF-8474: 369.30864 ps
AND-8497: 204.56207 ps
AND-8500: 255.54404 ps
AND-8501: 216.68017 ps
AND-8502: 188.06793 ps
AND-8503: 166.88004 ps
BUFF-8787: 430.61099 ps
BUFF-8805: 418.94148 ps
NOT-8252: 623.69000 ps
BUFF-8757: 329.37824 ps
BUFF-8769: 329.37824 ps
AND-8441: 524.47520 ps
AND-8442: 524.47520 ps
AND-8443: 515.04115 ps
BUFF-8747: 557.67811 ps
BUFF-8750: 569.35098 ps
NOT-8754: 434.24852 ps
AND-8496: 185.62966 ps
AND-8517: 210.87991 ps
BUFF-8760: 373.84540 ps
BUFF-8772: 373.84540 ps
AND-8436: 509.02518 ps
AND-8437: 489.38872 ps
AND-8438: 489.38872 ps
AND-8439: 494.73248 ps
AND-8440: 473.99362 ps
BUFF-8741: 568.70341 ps
BUFF-8744: 556.20568 ps
AND-8491: 221.16002 ps
AND-8492: 201.52357 ps
AND-8493: 201.52357 ps
AND-8494: 218.75990 ps
AND-8495: 198.02104 ps
BUFF-8766: 461.05855 ps
BUFF-8778: 461.05855 ps
AND-8430: 227.95688 ps
AND-8433: 295.70095 ps
AND-8434: 264.40746 ps
AND-8435: 244.72847 ps
BUFF-8735: 578.92636 ps
BUFF-8738: 565.62776 ps
NOT-8753: 444.89406 ps
AND-8485: 250.04130 ps
AND-8488: 317.93824 ps
AND-8489: 286.64475 ps
AND-8490: 266.96576 ps
BUFF-8763: 426.86576 ps
BUFF-8775: 426.86576 ps
NOT-8615: 353.11816 ps
NOT-8624: 341.44865 ps
NOT-8247: 636.49002 ps
OR-7613: 196.88944 ps
NOT-8616: 387.52933 ps
NOT-8625: 375.85983 ps
NOT-8251: 633.97089 ps
OR-8114: 117.33162 ps
NOR-8131: 102.03831 ps
NOT-8618: 469.39850 ps
NOT-8619: 457.72899 ps
NOT-8250: 630.86878 ps
OR-8117: 168.96390 ps
NOR-8134: 147.70872 ps
NOT-8260: 519.71609 ps
NOT-8261: 508.01712 ps
NOT-8249: 632.96900 ps
NOT-8254: 360.76183 ps
AND-8262: 373.87013 ps
OR-7609: 300.91110 ps
NOT-8617: 452.04461 ps
NOT-8626: 440.37511 ps
AND-8269: 413.67804 ps
OR-7620: 428.13266 ps
NOT-8248: 646.67574 ps
NOT-8274: 384.51848 ps
AND-8280: 392.79640 ps
NOT-8275: 384.51848 ps
AND-8281: 392.79640 ps
NOT-8276: 391.11682 ps
AND-8282: 399.39474 ps
NOT-8277: 391.11682 ps
AND-8283: 399.39474 ps
NAND-8217: 466.79299 ps
NAND-8216: 466.79299 ps
NOT-8537: 391.20757 ps
AND-8539: 399.48549 ps
NOT-8538: 391.20757 ps
AND-8540: 399.48549 ps
BUFF-8531: 382.00865 ps
BUFF-8534: 382.00865 ps
NOT-8734: 457.59406 ps
NOT-8733: 457.59406 ps
NOT-8519: 396.58871 ps
NOT-8522: 396.58871 ps
BUFF-8525: 382.00865 ps
BUFF-8528: 382.00865 ps
NOT-8558: 390.23584 ps
NOT-8561: 390.23584 ps
AND-8412: 354.52142 ps
AND-8415: 379.04744 ps
AND-8416: 360.52574 ps
AND-8417: 342.00405 ps
AND-8418: 323.59293 ps
BUFF-8572: 375.65578 ps
BUFF-8575: 375.65578 ps
NOT-8815: 451.24119 ps
AND-8405: 370.43380 ps
AND-8409: 417.16762 ps
AND-8410: 399.78262 ps
AND-8411: 382.39763 ps
NOT-8814: 451.24119 ps
NOT-8555: 390.23584 ps
AND-8551: 362.24464 ps
AND-8552: 343.72295 ps
AND-8553: 325.20126 ps
AND-8554: 306.79014 ps
BUFF-8566: 375.65578 ps
BUFF-8569: 375.65578 ps
NOT-8817: 451.24119 ps
AND-8541: 381.12554 ps
AND-8545: 400.36482 ps
AND-8546: 382.97983 ps
AND-8547: 365.59483 ps
NOT-8816: 451.24119 ps
AND-8421: 422.37710 ps
OR-7852: 448.67901 ps
NOT-8469: 395.80033 ps
AND-8483: 404.07825 ps
NOT-8470: 395.80033 ps
AND-8484: 404.07825 ps
OR-7826: 379.14223 ps
NOT-8564: 396.00996 ps
AND-8578: 404.28787 ps
NOT-8565: 396.00996 ps
AND-8579: 404.28787 ps
NAND-8233: 471.59537 ps
AND-8394: 374.34465 ps
OR-7825: 440.76419 ps
NAND-8232: 471.59537 ps
AND-8548: 366.38944 ps
NAND-8219: 487.68158 ps
NAND-8218: 487.68158 ps
NAND-7441: 398.41218 ps
NAND-7444: 408.61827 ps
OR-9079: 200.92327 ps
NOT-9083: 211.12936 ps
NOT-8883: 539.77581 ps
NOT-8885: 530.34175 ps
NAND-8887: 572.97872 ps
NAND-8888: 584.65159 ps
NOT-9082: 216.81717 ps
NOT-9086: 213.31465 ps
NOT-8879: 504.68933 ps
NOT-8881: 489.29423 ps
NAND-8884: 551.09978 ps
NAND-8886: 541.51062 ps
NAND-8627: 449.52719 ps
NAND-8880: 515.99012 ps
NAND-8882: 500.21187 ps
OR-9089: 203.50329 ps
NOT-9095: 202.03377 ps
NOT-9087: 122.47594 ps
NAND-9088: 133.64986 ps
NOT-9093: 107.18263 ps
NAND-9094: 118.03091 ps
AND-8865: 384.60924 ps
AND-8866: 384.60924 ps
NOT-8871: 309.75692 ps
AND-8874: 217.10093 ps
NOT-9092: 174.10822 ps
NOT-9098: 152.85305 ps
AND-8878: 227.64736 ps
NOT-9249: 625.25021 ps
