Circuit delay: 1039.62255 ps

Gate slacks:
NAND-6689: 595.25691 ps
NOT-6690: 584.07876 ps
NAND-6691: 606.95407 ps
NOT-6692: 595.75174 ps
OR-6392: 797.32997 ps
AND-6646: 777.30399 ps
OR-6592: 221.97937 ps
NOR-6599: 218.46034 ps
OR-6437: 202.84960 ps
NOT-6773: 391.06534 ps
NOT-6777: 391.06534 ps
NAND-6631: 710.53975 ps
AND-6879: 732.57140 ps
AND-6880: 732.57140 ps
NAND-6630: 713.30100 ps
OR-6512: 619.15149 ps
NAND-6650: 658.27737 ps
NOT-6651: 647.10852 ps
NOT-6751: 355.07107 ps
NOT-6760: 343.40157 ps
OR-6508: 581.40019 ps
NOT-6672: 644.35786 ps
OR-6419: 198.90582 ps
NOT-6752: 389.54571 ps
NOT-6761: 377.87620 ps
NAND-6633: 715.55943 ps
OR-6504: 542.39030 ps
NOT-6670: 641.23715 ps
OR-6536: 119.34799 ps
NOR-6553: 104.05469 ps
NOT-6754: 471.41487 ps
NOT-6755: 459.74537 ps
OR-6500: 505.80309 ps
NOT-6668: 643.31712 ps
OR-6539: 170.98028 ps
NOR-6556: 149.72510 ps
NOT-6682: 521.73247 ps
NOT-6683: 510.03349 ps
NAND-6632: 721.18529 ps
AND-6664: 487.29055 ps
OR-6397: 456.10747 ps
NOT-6666: 650.78188 ps
NOT-6675: 376.26605 ps
OR-6415: 306.62271 ps
NOT-6753: 447.83722 ps
NOT-6762: 436.16772 ps
NOT-6739: 346.59817 ps
NOT-6744: 346.59817 ps
OR-6490: 550.87585 ps
NOR-6494: 541.44191 ps
NAND-6660: 595.25691 ps
NOT-6661: 584.07876 ps
NAND-6662: 606.95407 ps
NOT-6663: 595.75174 ps
OR-6411: 202.84960 ps
NOT-6740: 391.06534 ps
NOT-6745: 391.06534 ps
OR-6482: 515.78937 ps
NOR-6486: 500.39438 ps
NOT-6657: 595.10406 ps
NOT-6659: 582.60644 ps
OR-6516: 218.74350 ps
NOR-6526: 215.24098 ps
NOT-6680: 478.27848 ps
NOT-6681: 478.27848 ps
OR-6388: 793.75072 ps
AND-6648: 803.55749 ps
NOT-6653: 605.32701 ps
NOT-6655: 592.02851 ps
OR-6382: 793.75072 ps
AND-6641: 777.39642 ps
NOT-6741: 444.08569 ps
NOT-6746: 444.08569 ps
NOT-6710: 645.64115 ps
AND-6714: 653.91906 ps
NOT-6711: 645.64115 ps
AND-6715: 649.57726 ps
OUTPUT-5240: 856.48922 ps
NOT-6028: 553.14692 ps
NAND-6221: 778.93009 ps
NAND-6634: 577.20294 ps
NOT-6469: 538.56628 ps
AND-6473: 546.84419 ps
NOT-6470: 538.56628 ps
NAND-6477: 764.34858 ps
AND-6474: 546.84419 ps
NAND-6378: 614.11095 ps
NOT-6471: 538.56628 ps
AND-6475: 546.84419 ps
NOT-6472: 538.56628 ps
OR-6866: 700.35247 ps
NOT-6854: 581.30776 ps
NAND-6856: 644.53552 ps
OR-6909: 199.34263 ps
NOT-6916: 198.81339 ps
NOT-6850: 505.71066 ps
NOT-6852: 542.29787 ps
NAND-6853: 553.47709 ps
NAND-6855: 592.56477 ps
NOT-6913: 170.98703 ps
NOT-6919: 149.63267 ps
NOT-6912: 164.19459 ps
NOT-6914: 103.96226 ps
NAND-6915: 114.81054 ps
AND-6802: 726.31531 ps
OR-6844: 436.84743 ps
NAND-6851: 516.75882 ps
AND-6804: 693.54295 ps
NOT-6857: 306.53028 ps
AND-6860: 645.64115 ps
AND-6861: 645.64115 ps
OUTPUT-6643: 803.46506 ps
NOT-6834: 496.62183 ps
NAND-6835: 507.92263 ps
NOT-6836: 481.22676 ps
NAND-6837: 492.14441 ps
NOT-6838: 550.87585 ps
NAND-6839: 562.19982 ps
NOT-6840: 541.44191 ps
NAND-6841: 552.61078 ps
NAND-6842: 584.07876 ps
NAND-6843: 595.75174 ps
OUTPUT-6646: 777.30399 ps
NOT-6904: 221.97937 ps
NOT-6908: 218.46034 ps
OR-6901: 202.84960 ps
NOT-6905: 213.05569 ps
OR-6979: 732.57140 ps
NAND-6792: 710.53975 ps
NOT-6829: 619.15149 ps
NAND-6806: 647.10852 ps
NOT-6827: 581.40019 ps
NAND-6830: 630.32057 ps
OR-6891: 200.37534 ps
NOT-6897: 198.90582 ps
NOT-6825: 542.39030 ps
NAND-6828: 592.65720 ps
NOT-6889: 119.34799 ps
NAND-6890: 130.52191 ps
NOT-6895: 104.05469 ps
NAND-6896: 114.90297 ps
NOT-6823: 505.80309 ps
NAND-6826: 553.56952 ps
NOT-6894: 170.98028 ps
NOT-6900: 149.72510 ps
NAND-6795: 715.55943 ps
AND-6803: 726.40774 ps
OR-6817: 456.10747 ps
NAND-6824: 516.85125 ps
AND-6801: 693.63539 ps
NOT-6831: 306.62271 ps
NOT-6811: 550.87585 ps
NOT-6813: 541.44191 ps
NAND-6815: 584.07876 ps
NAND-6816: 595.75174 ps
OR-6881: 202.84960 ps
NOT-6885: 213.05569 ps
NOT-6807: 515.78937 ps
NOT-6809: 500.39438 ps
NAND-6812: 562.19982 ps
NAND-6814: 552.61078 ps
NOT-6884: 218.74350 ps
NOT-6888: 215.24098 ps
OUTPUT-6648: 803.55749 ps
NAND-6808: 527.09017 ps
NAND-6810: 511.31202 ps
OUTPUT-6641: 777.39642 ps
AND-6862: 645.64115 ps
AND-6863: 645.64115 ps
AND-6476: 546.84419 ps
NAND-6466: 778.93009 ps
NOT-6922: 577.20294 ps
NAND-6923: 588.38813 ps
AND-6719: 538.56628 ps
AND-6720: 538.56628 ps
NAND-6724: 764.34858 ps
NAND-6637: 614.11095 ps
AND-6721: 538.56628 ps
AND-6722: 538.56628 ps
AND-7011: 700.35247 ps
AND-7012: 700.35247 ps
AND-7013: 715.38307 ps
NOT-7015: 804.59759 ps
AND-7016: 715.38307 ps
NAND-6966: 581.30776 ps
NAND-6967: 644.53552 ps
NOT-7088: 199.34263 ps
NOT-7093: 198.81339 ps
NAND-6964: 505.71066 ps
NAND-6965: 542.29787 ps
NAND-7089: 164.19459 ps
NAND-6999: 103.96226 ps
OR-6925: 726.31531 ps
NOT-7049: 436.84743 ps
AND-7064: 475.49495 ps
OR-6927: 693.54295 ps
AND-7065: 306.53028 ps
NOR-6973: 645.64115 ps
NOR-6974: 645.64115 ps
NAND-6953: 496.62183 ps
NAND-6954: 481.22676 ps
NAND-6955: 550.87585 ps
NAND-6956: 541.44191 ps
NAND-6957: 584.07876 ps
NAND-6958: 595.75174 ps
NOT-7084: 202.84960 ps
NAND-7085: 214.01737 ps
NOT-7086: 213.05569 ps
NAND-7087: 224.22063 ps
AND-7114: 732.57140 ps
NOT-6977: 710.53975 ps
NAND-6949: 619.15149 ps
NAND-6932: 647.10852 ps
NAND-6948: 581.40019 ps
NOT-7079: 200.37534 ps
NOT-7083: 198.90582 ps
NAND-6947: 542.39030 ps
NAND-6987: 119.34799 ps
NAND-6990: 104.05469 ps
NAND-6946: 505.80309 ps
NOT-6978: 715.55943 ps
OR-6926: 726.40774 ps
NOT-7023: 456.10747 ps
AND-7040: 475.58738 ps
OR-6924: 693.63539 ps
AND-7041: 306.62271 ps
NAND-6937: 550.87585 ps
NAND-6938: 541.44191 ps
NAND-6939: 584.07876 ps
NAND-6940: 595.75174 ps
NOT-7072: 202.84960 ps
NAND-7073: 214.01737 ps
NOT-7074: 213.05569 ps
NAND-7075: 224.22063 ps
NAND-6935: 515.78937 ps
NAND-6936: 500.39438 ps
NOR-6975: 645.64115 ps
NOR-6976: 645.64115 ps
BUFF-6716: 891.40587 ps
NOT-6805: 778.93009 ps
NAND-7002: 577.20294 ps
NOR-6872: 538.56628 ps
NOR-6873: 538.56628 ps
BUFF-6877: 876.82436 ps
NOT-6930: 764.34858 ps
NOT-6876: 614.11095 ps
NOR-6874: 538.56628 ps
NOR-6875: 538.56628 ps
OUTPUT-7015: 804.59759 ps
NAND-7060: 581.30776 ps
NOT-7110: 669.92707 ps
AND-7147: 644.53552 ps
NAND-7160: 175.36850 ps
NAND-7054: 505.71066 ps
NAND-7057: 542.29787 ps
NAND-7090: 103.96226 ps
OUTPUT-6925: 726.31531 ps
AND-7181: 456.01504 ps
OUTPUT-6927: 693.54295 ps
NOT-7182: 306.53028 ps
NAND-7094: 645.64115 ps
NAND-7044: 496.62183 ps
NAND-7045: 481.22676 ps
NAND-7046: 550.87585 ps
NAND-7047: 541.44191 ps
NOT-7048: 584.07876 ps
AND-7180: 456.01504 ps
NAND-7158: 202.84960 ps
NAND-7159: 213.05569 ps
NAND-7037: 619.15149 ps
NOT-7105: 672.50016 ps
AND-7146: 647.10852 ps
NAND-7034: 581.40019 ps
NAND-7031: 542.39030 ps
NAND-7076: 119.34799 ps
NAND-7080: 104.05469 ps
NAND-7028: 505.80309 ps
OUTPUT-6926: 726.40774 ps
AND-7176: 456.10748 ps
OUTPUT-6924: 693.63539 ps
NOT-7177: 306.62271 ps
NAND-7020: 550.87585 ps
NAND-7021: 541.44191 ps
NOT-7022: 584.07876 ps
AND-7175: 456.10748 ps
NAND-7152: 202.84960 ps
NAND-7153: 213.05569 ps
NAND-7018: 515.78937 ps
NAND-7019: 500.39438 ps
NAND-7097: 645.64115 ps
OUTPUT-6716: 891.40587 ps
NAND-7101: 577.20294 ps
NAND-7003: 538.56628 ps
OUTPUT-6877: 876.82436 ps
NAND-7006: 538.56628 ps
NOT-7170: 606.69528 ps
AND-7196: 581.30776 ps
OR-7198: 644.53552 ps
NAND-7225: 164.19459 ps
NOT-7172: 531.09025 ps
AND-7208: 505.71066 ps
NOT-7171: 567.68142 ps
AND-7197: 542.29787 ps
NOT-7228: 103.96226 ps
NAND-7229: 115.14835 ps
OR-7263: 456.01504 ps
NOT-7183: 645.64115 ps
NAND-7184: 656.83664 ps
AND-7139: 456.32741 ps
NOT-7130: 481.22676 ps
AND-7140: 475.49495 ps
NOT-7131: 541.44191 ps
AND-7141: 475.49495 ps
NAND-7219: 202.84960 ps
NAND-7222: 213.05569 ps
NOT-7166: 644.54312 ps
AND-7187: 619.15149 ps
OR-7190: 647.10852 ps
NOT-7167: 606.78771 ps
AND-7188: 581.40019 ps
NOT-7168: 567.77385 ps
AND-7189: 542.39030 ps
NOT-7215: 119.34799 ps
NAND-7216: 130.53360 ps
NOT-7217: 104.05469 ps
NAND-7218: 115.24078 ps
NOT-7169: 531.18268 ps
AND-7207: 505.80309 ps
OR-7245: 456.10748 ps
AND-7126: 475.58738 ps
NOT-7116: 541.44191 ps
AND-7127: 475.58738 ps
NAND-7209: 202.84960 ps
NAND-7212: 213.05569 ps
AND-7125: 475.58738 ps
NOT-7115: 500.39438 ps
NOT-7185: 645.64115 ps
NAND-7186: 656.83664 ps
NOT-7205: 577.20294 ps
NOT-7149: 538.56628 ps
NOT-7150: 538.56628 ps
NAND-7151: 549.76194 ps
OR-7288: 581.30776 ps
AND-7339: 644.53552 ps
AND-7341: 644.53552 ps
AND-7349: 659.56612 ps
AND-7357: 659.56612 ps
NOT-7363: 748.78064 ps
NOT-7419: 164.19459 ps
NAND-7420: 170.98703 ps
OR-7310: 505.71066 ps
OR-7294: 542.29787 ps
NAND-7328: 103.96226 ps
NOT-7428: 481.64423 ps
AND-7485: 456.01504 ps
NAND-7268: 645.64115 ps
AND-7178: 436.84743 ps
AND-7179: 456.01504 ps
OR-7260: 456.01504 ps
NOT-7415: 202.84960 ps
NAND-7416: 214.03479 ps
NOT-7417: 213.05569 ps
NAND-7418: 218.46034 ps
OR-7270: 619.15149 ps
AND-7338: 647.10852 ps
AND-7340: 647.10852 ps
AND-7342: 662.13912 ps
AND-7364: 662.13912 ps
NOT-7365: 751.35365 ps
OR-7276: 581.40019 ps
OR-7282: 542.39030 ps
NAND-7320: 119.34799 ps
NAND-7321: 104.05469 ps
OR-7304: 505.80309 ps
NOT-7424: 481.73666 ps
AND-7481: 456.10748 ps
AND-7174: 456.10748 ps
OR-7242: 456.10748 ps
NOT-7405: 202.84960 ps
NAND-7406: 214.03479 ps
NOT-7407: 213.05569 ps
NAND-7408: 215.24098 ps
AND-7173: 456.10747 ps
NAND-7269: 645.64115 ps
NAND-7300: 549.76194 ps
NAND-7204: 538.56628 ps
NAND-7206: 538.56628 ps
AND-7437: 581.30776 ps
AND-7445: 581.30776 ps
AND-7454: 596.33835 ps
AND-7461: 596.33835 ps
NOT-7467: 685.55288 ps
OUTPUT-7363: 748.78064 ps
NAND-7500: 164.19459 ps
AND-7433: 505.71066 ps
AND-7441: 505.71066 ps
AND-7450: 520.74126 ps
AND-7457: 520.74126 ps
NOT-7465: 609.95578 ps
AND-7439: 542.29787 ps
AND-7447: 542.29787 ps
AND-7452: 557.32846 ps
AND-7459: 557.32846 ps
NOT-7466: 646.54299 ps
NAND-7421: 103.96226 ps
OR-7555: 456.01504 ps
NAND-7394: 645.64115 ps
OR-7250: 436.84743 ps
OR-7257: 456.01504 ps
NOT-7429: 481.64423 ps
AND-7486: 456.01504 ps
NAND-7498: 202.84960 ps
NAND-7499: 213.05569 ps
AND-7436: 619.15149 ps
AND-7444: 619.15149 ps
AND-7456: 634.18209 ps
AND-7463: 634.18209 ps
NOT-7473: 723.39662 ps
OR-7435: 647.10852 ps
OR-7443: 647.10852 ps
OR-7449: 662.13912 ps
OR-7469: 662.13912 ps
OUTPUT-7365: 751.35365 ps
AND-7438: 581.40019 ps
AND-7446: 581.40019 ps
AND-7455: 596.43078 ps
AND-7462: 596.43078 ps
NOT-7472: 685.64531 ps
AND-7440: 542.39030 ps
AND-7448: 542.39030 ps
AND-7453: 557.42089 ps
AND-7460: 557.42089 ps
NOT-7471: 646.63542 ps
NAND-7409: 119.34799 ps
NAND-7412: 104.05469 ps
AND-7434: 505.80309 ps
AND-7442: 505.80309 ps
AND-7451: 520.83369 ps
AND-7458: 520.83369 ps
NOT-7470: 610.04822 ps
OR-7531: 456.10748 ps
OR-7239: 456.10748 ps
NOT-7425: 481.73666 ps
AND-7482: 456.10748 ps
NAND-7492: 202.84960 ps
NAND-7493: 213.05569 ps
OR-7236: 456.10747 ps
NAND-7397: 645.64115 ps
NAND-7402: 538.56628 ps
NAND-7301: 538.56628 ps
OUTPUT-7467: 685.55288 ps
NAND-7595: 164.19459 ps
OUTPUT-7465: 609.95578 ps
OUTPUT-7466: 646.54299 ps
NOT-7598: 103.96226 ps
NAND-7599: 115.14750 ps
AND-7666: 456.01504 ps
AND-7674: 456.01504 ps
AND-7690: 471.04564 ps
AND-7696: 471.04564 ps
NOT-7702: 560.26017 ps
BUFF-7474: 758.11693 ps
NOT-7527: 645.64115 ps
NOT-7431: 460.48783 ps
NOT-7432: 639.24633 ps
AND-7464: 534.97300 ps
AND-7488: 436.84743 ps
NAND-7489: 587.19831 ps
NOT-7430: 481.64423 ps
AND-7487: 456.01504 ps
OR-7561: 456.01504 ps
NAND-7589: 202.84960 ps
NAND-7592: 213.05569 ps
OR-7507: 619.15149 ps
OR-7512: 619.15149 ps
OR-7518: 634.18209 ps
OR-7522: 634.18209 ps
OUTPUT-7473: 723.39662 ps
AND-7506: 647.10852 ps
AND-7511: 647.10852 ps
OUTPUT-7449: 662.13912 ps
OUTPUT-7469: 662.13912 ps
OR-7508: 581.30776 ps
OR-7513: 581.30776 ps
OR-7517: 596.33835 ps
OR-7521: 596.33835 ps
OUTPUT-7472: 685.64531 ps
OR-7509: 542.29787 ps
OR-7514: 542.29787 ps
OR-7516: 557.32846 ps
OR-7520: 557.32846 ps
OUTPUT-7471: 646.63542 ps
NOT-7585: 119.34799 ps
NAND-7586: 130.53323 ps
NOT-7587: 104.05469 ps
NAND-7588: 115.23993 ps
OR-7505: 505.71066 ps
OR-7510: 505.71066 ps
OR-7515: 520.74126 ps
OR-7519: 520.74126 ps
OUTPUT-7470: 610.04822 ps
AND-7667: 456.10748 ps
AND-7675: 456.10748 ps
AND-7691: 471.13807 ps
AND-7697: 471.13807 ps
NOT-7707: 560.35260 ps
NOT-7426: 481.73666 ps
AND-7483: 456.10748 ps
OR-7537: 456.10748 ps
NAND-7579: 202.84960 ps
NAND-7582: 213.05569 ps
NOT-7427: 481.73666 ps
AND-7484: 456.10747 ps
BUFF-7476: 758.11693 ps
NOT-7528: 645.64115 ps
NOT-7529: 655.15208 ps
AND-7530: 538.56628 ps
NOT-7468: 655.15208 ps
AND-7479: 538.56628 ps
NOT-7722: 164.19459 ps
NAND-7723: 175.37983 ps
NAND-7665: 103.96226 ps
OUTPUT-7702: 560.26017 ps
OUTPUT-7474: 758.11693 ps
OUTPUT-7432: 639.24633 ps
OR-7525: 534.97300 ps
OR-7573: 436.84743 ps
AND-7624: 587.19831 ps
AND-7625: 587.19831 ps
AND-7504: 460.48783 ps
OR-7567: 456.01504 ps
AND-7668: 456.01504 ps
AND-7676: 456.01504 ps
AND-7688: 471.04564 ps
AND-7694: 471.04564 ps
NOT-7701: 560.26017 ps
NOT-7718: 202.84960 ps
NAND-7719: 214.03484 ps
NOT-7720: 213.05569 ps
NAND-7721: 224.24093 ps
AND-7601: 619.15149 ps
AND-7605: 619.15149 ps
OUTPUT-7518: 634.18209 ps
OUTPUT-7522: 634.18209 ps
OUTPUT-7506: 647.10852 ps
OUTPUT-7511: 647.10852 ps
AND-7602: 581.30776 ps
AND-7606: 581.30776 ps
OUTPUT-7517: 596.33835 ps
OUTPUT-7521: 596.33835 ps
AND-7603: 542.29787 ps
AND-7607: 542.29787 ps
OUTPUT-7516: 557.32846 ps
OUTPUT-7520: 557.32846 ps
NAND-7657: 119.34799 ps
NAND-7658: 104.05469 ps
AND-7600: 505.71066 ps
AND-7604: 505.71066 ps
OUTPUT-7515: 520.74126 ps
OUTPUT-7519: 520.74126 ps
OR-7727: 456.01504 ps
OR-7731: 456.01504 ps
OR-7739: 471.04564 ps
OR-7742: 471.04564 ps
OUTPUT-7707: 560.35260 ps
OR-7543: 456.10748 ps
AND-7669: 456.10748 ps
AND-7677: 456.10748 ps
AND-7689: 471.13807 ps
AND-7695: 471.13807 ps
NOT-7706: 560.35260 ps
NOT-7708: 202.84960 ps
NAND-7709: 214.03484 ps
NOT-7710: 213.05569 ps
NAND-7711: 224.24093 ps
AND-7503: 481.73666 ps
OR-7549: 456.10747 ps
OUTPUT-7476: 758.11693 ps
AND-7631: 645.64115 ps
AND-7636: 655.15208 ps
AND-7526: 655.15208 ps
NAND-7751: 164.19459 ps
NAND-7724: 103.96226 ps
AND-7626: 534.97300 ps
AND-7672: 436.84743 ps
AND-7680: 436.84743 ps
AND-7682: 451.87803 ps
AND-7684: 451.87803 ps
NOT-7699: 541.09255 ps
OR-7698: 587.19831 ps
OUTPUT-7504: 460.48783 ps
AND-7670: 456.01504 ps
AND-7678: 456.01504 ps
AND-7686: 471.04564 ps
AND-7692: 471.04564 ps
NOT-7700: 560.26017 ps
OUTPUT-7701: 560.26017 ps
NAND-7749: 202.84960 ps
NAND-7750: 213.05569 ps
OUTPUT-7601: 619.15149 ps
OUTPUT-7605: 619.15149 ps
OUTPUT-7602: 581.30776 ps
OUTPUT-7606: 581.30776 ps
OUTPUT-7603: 542.29787 ps
OUTPUT-7607: 542.29787 ps
NAND-7712: 119.34799 ps
NAND-7715: 104.05469 ps
OUTPUT-7600: 505.71066 ps
OUTPUT-7604: 505.71066 ps
AND-7754: 456.01504 ps
AND-7758: 456.01504 ps
OUTPUT-7739: 471.04564 ps
OUTPUT-7742: 471.04564 ps
AND-7671: 456.10748 ps
AND-7679: 456.10748 ps
AND-7687: 471.13807 ps
AND-7693: 471.13807 ps
NOT-7705: 560.35260 ps
OR-7728: 456.01504 ps
OR-7732: 456.01504 ps
OR-7738: 471.04564 ps
OR-7741: 471.04564 ps
OUTPUT-7706: 560.35260 ps
NAND-7743: 202.84960 ps
NAND-7744: 213.05569 ps
OUTPUT-7503: 481.73666 ps
AND-7673: 456.10747 ps
AND-7681: 456.10747 ps
AND-7683: 471.13807 ps
AND-7685: 471.13807 ps
NOT-7704: 560.35260 ps
AND-7703: 645.64115 ps
NAND-7778: 164.19459 ps
NOT-7781: 103.96226 ps
NAND-7782: 115.14749 ps
OUTPUT-7626: 534.97300 ps
OUTPUT-7699: 541.09255 ps
OUTPUT-7698: 587.19831 ps
OUTPUT-7700: 560.26017 ps
NAND-7772: 202.84960 ps
NAND-7775: 213.05569 ps
NOT-7768: 119.34799 ps
NAND-7769: 130.53323 ps
NOT-7770: 104.05469 ps
NAND-7771: 115.23993 ps
OUTPUT-7754: 456.01504 ps
OUTPUT-7758: 456.01504 ps
OR-7729: 456.01504 ps
OR-7733: 456.01504 ps
OR-7737: 471.04564 ps
OR-7740: 471.04564 ps
OUTPUT-7705: 560.35260 ps
AND-7755: 456.01504 ps
AND-7759: 456.01504 ps
OUTPUT-7738: 471.04564 ps
OUTPUT-7741: 471.04564 ps
NAND-7762: 202.84960 ps
NAND-7765: 213.05569 ps
OR-7730: 436.84743 ps
OR-7734: 436.84743 ps
OR-7735: 451.87803 ps
OR-7736: 451.87803 ps
OUTPUT-7704: 560.35260 ps
OUTPUT-7703: 645.64115 ps
NOT-7810: 164.19459 ps
NAND-7811: 175.37983 ps
NAND-7795: 103.96226 ps
NOT-7806: 202.84960 ps
NAND-7807: 214.03484 ps
NOT-7808: 213.05569 ps
NAND-7809: 224.24093 ps
NAND-7787: 119.34799 ps
NAND-7788: 104.05469 ps
AND-7756: 456.01504 ps
AND-7760: 456.01504 ps
OUTPUT-7737: 471.04564 ps
OUTPUT-7740: 471.04564 ps
OUTPUT-7755: 456.01504 ps
OUTPUT-7759: 456.01504 ps
NOT-7796: 202.84960 ps
NAND-7797: 214.03484 ps
NOT-7798: 213.05569 ps
NAND-7799: 224.24093 ps
AND-7757: 436.84743 ps
AND-7761: 436.84743 ps
OUTPUT-7735: 451.87803 ps
OUTPUT-7736: 451.87803 ps
NAND-7823: 164.19459 ps
NAND-7812: 103.96226 ps
NAND-7821: 202.84960 ps
NAND-7822: 213.05569 ps
NAND-7800: 119.34799 ps
NAND-7803: 104.05469 ps
OUTPUT-7756: 456.01504 ps
OUTPUT-7760: 456.01504 ps
NAND-7815: 202.84960 ps
NAND-7816: 213.05569 ps
OUTPUT-7757: 436.84743 ps
OUTPUT-7761: 436.84743 ps
NAND-7842: 164.19459 ps
NOT-7845: 103.96226 ps
NAND-7846: 115.14749 ps
NAND-7836: 202.84960 ps
NAND-7839: 213.05569 ps
NOT-7832: 119.34799 ps
NAND-7833: 130.53323 ps
NOT-7834: 104.05469 ps
NAND-7835: 115.23993 ps
NAND-7826: 202.84960 ps
NAND-7829: 213.05569 ps
NOT-7874: 164.19459 ps
NAND-7875: 175.37983 ps
NAND-7859: 103.96226 ps
NOT-7870: 202.84960 ps
NAND-7871: 214.03484 ps
NOT-7872: 213.05569 ps
NAND-7873: 224.24093 ps
NAND-7851: 119.34799 ps
NAND-7852: 104.05469 ps
NOT-7860: 202.84960 ps
NAND-7861: 214.03484 ps
NOT-7862: 213.05569 ps
NAND-7863: 224.24093 ps
NAND-7887: 164.19459 ps
NAND-7876: 103.96226 ps
NAND-7885: 202.84960 ps
NAND-7886: 213.05569 ps
NAND-7864: 119.34799 ps
NAND-7867: 104.05469 ps
NAND-7879: 202.84960 ps
NAND-7880: 213.05569 ps
NAND-7906: 164.19459 ps
NOT-7909: 103.96226 ps
NAND-7910: 115.14749 ps
NAND-7900: 202.84960 ps
NAND-7903: 213.05569 ps
NOT-7896: 119.34799 ps
NAND-7897: 130.53323 ps
NOT-7898: 104.05469 ps
NAND-7899: 115.23993 ps
NAND-7890: 202.84960 ps
NAND-7893: 213.05569 ps
NOT-7938: 164.19459 ps
NAND-7939: 175.37983 ps
NAND-7923: 103.96226 ps
NOT-7928: 202.84960 ps
NAND-7929: 214.03956 ps
NOT-7930: 213.05569 ps
NAND-7931: 224.24565 ps
NAND-7917: 119.34799 ps
NAND-7918: 104.05469 ps
NOT-7924: 202.84960 ps
NAND-7925: 214.03956 ps
NOT-7926: 213.05569 ps
NAND-7927: 224.24565 ps
NAND-7951: 164.19459 ps
NAND-7940: 103.96226 ps
NAND-7945: 202.84960 ps
NAND-7946: 213.05569 ps
NAND-7932: 119.34799 ps
NAND-7935: 104.05469 ps
NAND-7943: 202.84960 ps
NAND-7944: 213.05569 ps
NAND-7970: 164.19459 ps
NOT-7973: 103.96226 ps
NAND-7974: 115.14749 ps
NAND-7960: 202.84960 ps
NAND-7963: 213.05569 ps
NOT-7966: 119.34799 ps
NAND-7967: 130.53323 ps
NOT-7968: 104.05469 ps
NAND-7969: 115.23993 ps
NAND-7954: 202.84960 ps
NAND-7957: 213.05569 ps
NOT-7992: 164.19459 ps
NAND-7993: 175.41914 ps
NAND-7987: 103.96226 ps
AND-7995: 202.84960 ps
AND-7997: 202.84960 ps
AND-7994: 213.05569 ps
AND-7996: 213.05569 ps
NAND-7984: 119.34799 ps
NAND-7985: 104.05469 ps
AND-7989: 202.84960 ps
AND-7991: 202.84960 ps
AND-7988: 213.05569 ps
AND-7990: 213.05569 ps
NAND-8009: 164.19459 ps
NAND-8004: 103.96226 ps
OR-8017: 202.84960 ps
NAND-7998: 119.34799 ps
NAND-8001: 104.05469 ps
OR-8013: 202.84960 ps
NAND-8025: 164.19459 ps
NOT-8026: 103.96226 ps
NAND-8027: 115.15734 ps
NOT-8036: 202.84960 ps
NOT-8020: 119.34799 ps
NAND-8021: 130.57254 ps
NOT-8022: 104.05469 ps
NAND-8023: 115.24977 ps
NOT-8033: 202.84960 ps
AND-8035: 164.19459 ps
NAND-8034: 103.96226 ps
NAND-8031: 119.34799 ps
NAND-8032: 104.05469 ps
NAND-8039: 103.96226 ps
NAND-8037: 119.34799 ps
NAND-8038: 104.05469 ps
NOT-8042: 103.96226 ps
AND-8041: 119.34799 ps
NOT-8040: 104.05469 ps
AND-8044: 103.96226 ps
AND-8043: 104.05469 ps
OR-8048: 103.96226 ps
OR-8045: 104.05469 ps
NAND-8057: 115.13133 ps
NOT-8058: 103.96226 ps
NAND-8055: 115.22377 ps
NOT-8056: 104.05469 ps
NAND-8060: 103.96226 ps
NAND-8059: 104.05469 ps
NAND-8064: 103.96226 ps
NAND-8061: 104.05469 ps
AND-8071: 237.83996 ps
NOT-8074: 103.96226 ps
AND-8072: 237.93239 ps
NOT-8073: 104.05469 ps
OR-8075: 237.83996 ps
AND-8078: 103.96226 ps
OR-8076: 237.93239 ps
AND-8077: 104.05469 ps
OUTPUT-8075: 237.83996 ps
OR-8082: 103.96226 ps
OUTPUT-8076: 237.93239 ps
OR-8079: 104.05469 ps
AND-8090: 103.96226 ps
AND-8092: 130.40942 ps
AND-8089: 104.05469 ps
AND-8091: 130.50185 ps
OR-8096: 103.96226 ps
OR-8102: 130.40942 ps
OR-8093: 104.05469 ps
OR-8099: 130.50185 ps
AND-8117: 103.96226 ps
AND-8119: 103.96226 ps
AND-8113: 130.40942 ps
AND-8115: 130.40942 ps
AND-8118: 104.05469 ps
AND-8120: 104.05469 ps
AND-8114: 130.50185 ps
AND-8116: 130.50185 ps
OR-8121: 103.96226 ps
OR-8122: 103.96226 ps
OR-8123: 130.40942 ps
OR-8124: 130.40942 ps
AND-8125: 103.96226 ps
AND-8126: 103.96226 ps
OUTPUT-8123: 130.40942 ps
OUTPUT-8124: 130.40942 ps
NOT-8127: 103.96226 ps
NOT-8128: 103.96226 ps
OUTPUT-8127: 103.96226 ps
OUTPUT-8128: 103.96226 ps

Critical path:
